,circle_origin,big_arrow_end,small_arrow_end,synthesis_label
1000L-200_s-10.jpg,"(587, 819)","(496, 1117)","(411, 949)","(587, 819, 496, 1117, 411, 949)"
1001L-200_s-10.jpg,"(587, 819)","(500, 1119)","(412, 950)","(587, 819, 500, 1119, 412, 950)"
100L-250_s-11.jpg,"(587, 819)","(529, 1126)","(419, 958)","(587, 819, 529, 1126, 419, 958)"
101L-250_s-11.jpg,"(587, 819)","(533, 1126)","(420, 960)","(587, 819, 533, 1126, 420, 960)"
102L-250_s-11.jpg,"(587, 819)","(538, 1127)","(421, 961)","(587, 819, 538, 1127, 421, 961)"
103L-250_s-11.jpg,"(587, 819)","(542, 1128)","(422, 962)","(587, 819, 542, 1128, 422, 962)"
104L-250_s-11.jpg,"(587, 819)","(546, 1128)","(423, 963)","(587, 819, 546, 1128, 423, 963)"
105L-250_s-11.jpg,"(587, 819)","(550, 1129)","(424, 964)","(587, 819, 550, 1129, 424, 964)"
106L-250_s-11.jpg,"(587, 819)","(555, 1129)","(425, 965)","(587, 819, 555, 1129, 425, 965)"
107L-250_s-11.jpg,"(587, 819)","(559, 1130)","(426, 966)","(587, 819, 559, 1130, 426, 966)"
108L-250_s-11.jpg,"(587, 819)","(563, 1130)","(427, 967)","(587, 819, 563, 1130, 427, 967)"
109L-250_s-12.jpg,"(587, 819)","(568, 1130)","(428, 969)","(587, 819, 568, 1130, 428, 969)"
10L-0_s-1.jpg,"(587, 819)","(278, 862)","(369, 834)","(587, 819, 278, 862, 369, 834)"
110L-250_s-12.jpg,"(587, 819)","(572, 1131)","(429, 970)","(587, 819, 572, 1131, 429, 970)"
111L-250_s-12.jpg,"(587, 819)","(576, 1131)","(430, 971)","(587, 819, 576, 1131, 430, 971)"
112L-250_s-12.jpg,"(587, 819)","(581, 1131)","(431, 972)","(587, 819, 581, 1131, 431, 972)"
113L-250_s-12.jpg,"(587, 819)","(585, 1131)","(432, 973)","(587, 819, 585, 1131, 432, 973)"
114L-300_s-12.jpg,"(587, 819)","(589, 1131)","(433, 974)","(587, 819, 589, 1131, 433, 974)"
115L-300_s-12.jpg,"(587, 819)","(593, 1131)","(434, 975)","(587, 819, 593, 1131, 434, 975)"
116L-300_s-12.jpg,"(587, 819)","(598, 1131)","(435, 976)","(587, 819, 598, 1131, 435, 976)"
117L-300_s-12.jpg,"(587, 819)","(602, 1131)","(436, 977)","(587, 819, 602, 1131, 436, 977)"
118L-300_s-12.jpg,"(587, 819)","(606, 1130)","(437, 978)","(587, 819, 606, 1130, 437, 978)"
119L-300_s-13.jpg,"(587, 819)","(611, 1130)","(439, 979)","(587, 819, 611, 1130, 439, 979)"
11L-0_s-1.jpg,"(587, 819)","(279, 866)","(369, 836)","(587, 819, 279, 866, 369, 836)"
120L-300_s-13.jpg,"(587, 819)","(615, 1130)","(440, 980)","(587, 819, 615, 1130, 440, 980)"
121L-300_s-13.jpg,"(587, 819)","(619, 1129)","(441, 981)","(587, 819, 619, 1129, 441, 981)"
122L-300_s-13.jpg,"(587, 819)","(624, 1129)","(442, 982)","(587, 819, 624, 1129, 442, 982)"
123L-300_s-13.jpg,"(587, 819)","(628, 1128)","(443, 983)","(587, 819, 628, 1128, 443, 983)"
124L-300_s-13.jpg,"(587, 819)","(632, 1128)","(444, 984)","(587, 819, 632, 1128, 444, 984)"
125L-300_s-13.jpg,"(587, 819)","(636, 1127)","(445, 985)","(587, 819, 636, 1127, 445, 985)"
126L-300_s-13.jpg,"(587, 819)","(641, 1126)","(446, 986)","(587, 819, 641, 1126, 446, 986)"
127L-300_s-13.jpg,"(587, 819)","(645, 1126)","(448, 987)","(587, 819, 645, 1126, 448, 987)"
128L-300_s-14.jpg,"(587, 819)","(649, 1125)","(449, 988)","(587, 819, 649, 1125, 449, 988)"
129L-300_s-14.jpg,"(587, 819)","(653, 1124)","(450, 989)","(587, 819, 653, 1124, 450, 989)"
12L-0_s-1.jpg,"(587, 819)","(279, 871)","(369, 837)","(587, 819, 279, 871, 369, 837)"
130L-300_s-14.jpg,"(587, 819)","(658, 1123)","(451, 990)","(587, 819, 658, 1123, 451, 990)"
131L-300_s-14.jpg,"(587, 819)","(662, 1122)","(452, 991)","(587, 819, 662, 1122, 452, 991)"
132L-300_s-14.jpg,"(587, 819)","(666, 1121)","(454, 992)","(587, 819, 666, 1121, 454, 992)"
133L-350_s-14.jpg,"(587, 819)","(670, 1120)","(455, 993)","(587, 819, 670, 1120, 455, 993)"
134L-350_s-14.jpg,"(587, 819)","(674, 1119)","(456, 994)","(587, 819, 674, 1119, 456, 994)"
135L-350_s-14.jpg,"(587, 819)","(678, 1117)","(457, 995)","(587, 819, 678, 1117, 457, 995)"
136L-350_s-14.jpg,"(587, 819)","(683, 1116)","(458, 996)","(587, 819, 683, 1116, 458, 996)"
137L-350_s-15.jpg,"(587, 819)","(687, 1115)","(460, 996)","(587, 819, 687, 1115, 460, 996)"
138L-350_s-15.jpg,"(587, 819)","(691, 1113)","(461, 997)","(587, 819, 691, 1113, 461, 997)"
139L-350_s-15.jpg,"(587, 819)","(695, 1112)","(462, 998)","(587, 819, 695, 1112, 462, 998)"
13L-0_s-1.jpg,"(587, 819)","(280, 875)","(369, 839)","(587, 819, 280, 875, 369, 839)"
140L-350_s-15.jpg,"(587, 819)","(699, 1110)","(463, 999)","(587, 819, 699, 1110, 463, 999)"
141L-350_s-15.jpg,"(587, 819)","(703, 1109)","(465, 1000)","(587, 819, 703, 1109, 465, 1000)"
142L-350_s-15.jpg,"(587, 819)","(707, 1107)","(466, 1001)","(587, 819, 707, 1107, 466, 1001)"
143L-350_s-15.jpg,"(587, 819)","(711, 1105)","(467, 1002)","(587, 819, 711, 1105, 467, 1002)"
144L-350_s-15.jpg,"(587, 819)","(715, 1104)","(468, 1002)","(587, 819, 715, 1104, 468, 1002)"
145L-350_s-15.jpg,"(587, 819)","(719, 1102)","(470, 1003)","(587, 819, 719, 1102, 470, 1003)"
146L-350_s-16.jpg,"(587, 819)","(723, 1100)","(471, 1004)","(587, 819, 723, 1100, 471, 1004)"
147L-350_s-16.jpg,"(587, 819)","(727, 1098)","(472, 1005)","(587, 819, 727, 1098, 472, 1005)"
148L-350_s-16.jpg,"(587, 819)","(730, 1096)","(473, 1006)","(587, 819, 730, 1096, 473, 1006)"
149L-350_s-16.jpg,"(587, 819)","(734, 1094)","(475, 1006)","(587, 819, 734, 1094, 475, 1006)"
14L-0_s-1.jpg,"(587, 819)","(281, 879)","(370, 840)","(587, 819, 281, 879, 370, 840)"
150L-350_s-16.jpg,"(587, 819)","(738, 1092)","(476, 1007)","(587, 819, 738, 1092, 476, 1007)"
151L-350_s-16.jpg,"(587, 819)","(742, 1090)","(477, 1008)","(587, 819, 742, 1090, 477, 1008)"
152L-400_s-16.jpg,"(587, 819)","(746, 1088)","(479, 1009)","(587, 819, 746, 1088, 479, 1009)"
153L-400_s-16.jpg,"(587, 819)","(749, 1086)","(480, 1009)","(587, 819, 749, 1086, 480, 1009)"
154L-400_s-16.jpg,"(587, 819)","(753, 1083)","(481, 1010)","(587, 819, 753, 1083, 481, 1010)"
155L-400_s-17.jpg,"(587, 819)","(757, 1081)","(483, 1011)","(587, 819, 757, 1081, 483, 1011)"
156L-400_s-17.jpg,"(587, 819)","(760, 1079)","(484, 1012)","(587, 819, 760, 1079, 484, 1012)"
157L-400_s-17.jpg,"(587, 819)","(764, 1076)","(485, 1012)","(587, 819, 764, 1076, 485, 1012)"
158L-400_s-17.jpg,"(587, 819)","(767, 1074)","(487, 1013)","(587, 819, 767, 1074, 487, 1013)"
159L-400_s-17.jpg,"(587, 819)","(771, 1071)","(488, 1014)","(587, 819, 771, 1071, 488, 1014)"
15L-0_s-1.jpg,"(587, 819)","(282, 883)","(370, 842)","(587, 819, 282, 883, 370, 842)"
160L-400_s-17.jpg,"(587, 819)","(774, 1069)","(489, 1014)","(587, 819, 774, 1069, 489, 1014)"
161L-400_s-17.jpg,"(587, 819)","(778, 1066)","(491, 1015)","(587, 819, 778, 1066, 491, 1015)"
162L-400_s-17.jpg,"(587, 819)","(781, 1063)","(492, 1016)","(587, 819, 781, 1063, 492, 1016)"
163L-400_s-17.jpg,"(587, 819)","(784, 1061)","(493, 1016)","(587, 819, 784, 1061, 493, 1016)"
164L-400_s-18.jpg,"(587, 819)","(788, 1058)","(495, 1017)","(587, 819, 788, 1058, 495, 1017)"
165L-400_s-18.jpg,"(587, 819)","(791, 1055)","(496, 1018)","(587, 819, 791, 1055, 496, 1018)"
166L-400_s-18.jpg,"(587, 819)","(794, 1052)","(498, 1018)","(587, 819, 794, 1052, 498, 1018)"
167L-400_s-18.jpg,"(587, 819)","(797, 1049)","(499, 1019)","(587, 819, 797, 1049, 499, 1019)"
168L-400_s-18.jpg,"(587, 819)","(801, 1046)","(500, 1019)","(587, 819, 801, 1046, 500, 1019)"
169L-400_s-18.jpg,"(587, 819)","(804, 1043)","(502, 1020)","(587, 819, 804, 1043, 502, 1020)"
16L-0_s-1.jpg,"(587, 819)","(283, 888)","(370, 843)","(587, 819, 283, 888, 370, 843)"
170L-400_s-18.jpg,"(587, 819)","(807, 1040)","(503, 1021)","(587, 819, 807, 1040, 503, 1021)"
171L-450_s-18.jpg,"(587, 819)","(810, 1037)","(504, 1021)","(587, 819, 810, 1037, 504, 1021)"
172L-450_s-18.jpg,"(587, 819)","(813, 1034)","(506, 1022)","(587, 819, 813, 1034, 506, 1022)"
173L-450_s-19.jpg,"(587, 819)","(816, 1031)","(507, 1022)","(587, 819, 816, 1031, 507, 1022)"
174L-450_s-19.jpg,"(587, 819)","(819, 1028)","(509, 1023)","(587, 819, 819, 1028, 509, 1023)"
175L-450_s-19.jpg,"(587, 819)","(822, 1025)","(510, 1023)","(587, 819, 822, 1025, 510, 1023)"
176L-450_s-19.jpg,"(587, 819)","(824, 1021)","(512, 1024)","(587, 819, 824, 1021, 512, 1024)"
177L-450_s-19.jpg,"(587, 819)","(827, 1018)","(513, 1024)","(587, 819, 827, 1018, 513, 1024)"
178L-450_s-19.jpg,"(587, 819)","(830, 1015)","(514, 1025)","(587, 819, 830, 1015, 514, 1025)"
179L-450_s-19.jpg,"(587, 819)","(833, 1011)","(516, 1025)","(587, 819, 833, 1011, 516, 1025)"
17L-0_s-1.jpg,"(587, 819)","(284, 892)","(370, 845)","(587, 819, 284, 892, 370, 845)"
180L-450_s-19.jpg,"(587, 819)","(835, 1008)","(517, 1026)","(587, 819, 835, 1008, 517, 1026)"
181L-450_s-19.jpg,"(587, 819)","(838, 1004)","(519, 1026)","(587, 819, 838, 1004, 519, 1026)"
182L-450_s-20.jpg,"(587, 819)","(840, 1001)","(520, 1027)","(587, 819, 840, 1001, 520, 1027)"
183L-450_s-20.jpg,"(587, 819)","(843, 997)","(522, 1027)","(587, 819, 843, 997, 522, 1027)"
184L-450_s-20.jpg,"(587, 819)","(845, 994)","(523, 1028)","(587, 819, 845, 994, 523, 1028)"
185L-450_s-20.jpg,"(587, 819)","(848, 990)","(524, 1028)","(587, 819, 848, 990, 524, 1028)"
186L-450_s-20.jpg,"(587, 819)","(850, 987)","(526, 1029)","(587, 819, 850, 987, 526, 1029)"
187L-450_s-20.jpg,"(587, 819)","(852, 983)","(527, 1029)","(587, 819, 852, 983, 527, 1029)"
188L-450_s-20.jpg,"(587, 819)","(855, 979)","(529, 1029)","(587, 819, 855, 979, 529, 1029)"
189L-450_s-20.jpg,"(587, 819)","(857, 976)","(530, 1030)","(587, 819, 857, 976, 530, 1030)"
18L-0_s-1.jpg,"(587, 819)","(285, 896)","(370, 846)","(587, 819, 285, 896, 370, 846)"
190L-500_s-20.jpg,"(587, 819)","(859, 972)","(532, 1030)","(587, 819, 859, 972, 532, 1030)"
191L-500_s-21.jpg,"(587, 819)","(861, 968)","(533, 1031)","(587, 819, 861, 968, 533, 1031)"
192L-500_s-21.jpg,"(587, 819)","(863, 964)","(535, 1031)","(587, 819, 863, 964, 535, 1031)"
193L-500_s-21.jpg,"(587, 819)","(865, 960)","(536, 1031)","(587, 819, 865, 960, 536, 1031)"
194L-500_s-21.jpg,"(587, 819)","(867, 957)","(538, 1032)","(587, 819, 867, 957, 538, 1032)"
195L-500_s-21.jpg,"(587, 819)","(869, 953)","(539, 1032)","(587, 819, 869, 953, 539, 1032)"
196L-500_s-21.jpg,"(587, 819)","(871, 949)","(541, 1032)","(587, 819, 871, 949, 541, 1032)"
197L-500_s-21.jpg,"(587, 819)","(873, 945)","(542, 1033)","(587, 819, 873, 945, 542, 1033)"
198L-500_s-21.jpg,"(587, 819)","(874, 941)","(543, 1033)","(587, 819, 874, 941, 543, 1033)"
199L-500_s-21.jpg,"(587, 819)","(876, 937)","(545, 1033)","(587, 819, 876, 937, 545, 1033)"
19L-50_s-2.jpg,"(587, 819)","(286, 900)","(370, 848)","(587, 819, 286, 900, 370, 848)"
1L-0_s-0.jpg,"(587, 819)","(275, 823)","(369, 821)","(587, 819, 275, 823, 369, 821)"
200L-500_s-22.jpg,"(587, 819)","(877, 933)","(546, 1034)","(587, 819, 877, 933, 546, 1034)"
201L-500_s-22.jpg,"(587, 819)","(879, 929)","(548, 1034)","(587, 819, 879, 929, 548, 1034)"
202L-500_s-22.jpg,"(587, 819)","(881, 925)","(549, 1034)","(587, 819, 881, 925, 549, 1034)"
203L-500_s-22.jpg,"(587, 819)","(882, 921)","(551, 1034)","(587, 819, 882, 921, 551, 1034)"
204L-500_s-22.jpg,"(587, 819)","(883, 917)","(552, 1035)","(587, 819, 883, 917, 552, 1035)"
205L-500_s-22.jpg,"(587, 819)","(885, 913)","(554, 1035)","(587, 819, 885, 913, 554, 1035)"
206L-500_s-22.jpg,"(587, 819)","(886, 908)","(555, 1035)","(587, 819, 886, 908, 555, 1035)"
207L-500_s-22.jpg,"(587, 819)","(887, 904)","(557, 1035)","(587, 819, 887, 904, 557, 1035)"
208L-500_s-22.jpg,"(587, 819)","(888, 900)","(558, 1036)","(587, 819, 888, 900, 558, 1036)"
209L-550_s-23.jpg,"(587, 819)","(889, 896)","(560, 1036)","(587, 819, 889, 896, 560, 1036)"
20L-50_s-2.jpg,"(587, 819)","(287, 904)","(371, 849)","(587, 819, 287, 904, 371, 849)"
210L-550_s-23.jpg,"(587, 819)","(890, 892)","(561, 1036)","(587, 819, 890, 892, 561, 1036)"
211L-550_s-23.jpg,"(587, 819)","(891, 887)","(563, 1036)","(587, 819, 891, 887, 563, 1036)"
212L-550_s-23.jpg,"(587, 819)","(892, 883)","(564, 1036)","(587, 819, 892, 883, 564, 1036)"
213L-550_s-23.jpg,"(587, 819)","(893, 879)","(566, 1036)","(587, 819, 893, 879, 566, 1036)"
214L-550_s-23.jpg,"(587, 819)","(894, 875)","(567, 1037)","(587, 819, 894, 875, 567, 1037)"
215L-550_s-23.jpg,"(587, 819)","(895, 871)","(569, 1037)","(587, 819, 895, 871, 569, 1037)"
216L-550_s-23.jpg,"(587, 819)","(895, 866)","(570, 1037)","(587, 819, 895, 866, 570, 1037)"
217L-550_s-23.jpg,"(587, 819)","(896, 862)","(572, 1037)","(587, 819, 896, 862, 572, 1037)"
218L-550_s-24.jpg,"(587, 819)","(897, 858)","(573, 1037)","(587, 819, 897, 858, 573, 1037)"
219L-550_s-24.jpg,"(587, 819)","(897, 853)","(575, 1037)","(587, 819, 897, 853, 575, 1037)"
21L-50_s-2.jpg,"(587, 819)","(288, 908)","(371, 851)","(587, 819, 288, 908, 371, 851)"
220L-550_s-24.jpg,"(587, 819)","(898, 849)","(576, 1037)","(587, 819, 898, 849, 576, 1037)"
221L-550_s-24.jpg,"(587, 819)","(898, 845)","(578, 1037)","(587, 819, 898, 845, 578, 1037)"
222L-550_s-24.jpg,"(587, 819)","(898, 841)","(579, 1037)","(587, 819, 898, 841, 579, 1037)"
223L-550_s-24.jpg,"(587, 819)","(899, 836)","(581, 1037)","(587, 819, 899, 836, 581, 1037)"
224L-550_s-24.jpg,"(587, 819)","(899, 832)","(582, 1037)","(587, 819, 899, 832, 582, 1037)"
225L-550_s-24.jpg,"(587, 819)","(899, 828)","(584, 1037)","(587, 819, 899, 828, 584, 1037)"
226L-550_s-24.jpg,"(587, 819)","(899, 823)","(585, 1037)","(587, 819, 899, 823, 585, 1037)"
227L-600_s-25.jpg,"(587, 819)","(899, 819)","(587, 1037)","(587, 819, 899, 819, 587, 1037)"
228L-600_s-25.jpg,"(587, 819)","(899, 815)","(589, 1037)","(587, 819, 899, 815, 589, 1037)"
229L-600_s-25.jpg,"(587, 819)","(899, 810)","(590, 1037)","(587, 819, 899, 810, 590, 1037)"
22L-50_s-2.jpg,"(587, 819)","(289, 913)","(371, 852)","(587, 819, 289, 913, 371, 852)"
230L-600_s-25.jpg,"(587, 819)","(899, 806)","(592, 1037)","(587, 819, 899, 806, 592, 1037)"
231L-600_s-25.jpg,"(587, 819)","(899, 802)","(593, 1037)","(587, 819, 899, 802, 593, 1037)"
232L-600_s-25.jpg,"(587, 819)","(898, 797)","(595, 1037)","(587, 819, 898, 797, 595, 1037)"
233L-600_s-25.jpg,"(587, 819)","(898, 793)","(596, 1037)","(587, 819, 898, 793, 596, 1037)"
234L-600_s-25.jpg,"(587, 819)","(898, 789)","(598, 1037)","(587, 819, 898, 789, 598, 1037)"
235L-600_s-25.jpg,"(587, 819)","(897, 784)","(599, 1037)","(587, 819, 897, 784, 599, 1037)"
236L-600_s-25.jpg,"(587, 819)","(897, 780)","(601, 1037)","(587, 819, 897, 780, 601, 1037)"
237L-600_s-26.jpg,"(587, 819)","(896, 776)","(602, 1037)","(587, 819, 896, 776, 602, 1037)"
238L-600_s-26.jpg,"(587, 819)","(895, 772)","(604, 1037)","(587, 819, 895, 772, 604, 1037)"
239L-600_s-26.jpg,"(587, 819)","(895, 767)","(605, 1037)","(587, 819, 895, 767, 605, 1037)"
23L-50_s-2.jpg,"(587, 819)","(291, 917)","(371, 854)","(587, 819, 291, 917, 371, 854)"
240L-600_s-26.jpg,"(587, 819)","(894, 763)","(607, 1037)","(587, 819, 894, 763, 607, 1037)"
241L-600_s-26.jpg,"(587, 819)","(893, 759)","(608, 1036)","(587, 819, 893, 759, 608, 1036)"
242L-600_s-26.jpg,"(587, 819)","(892, 755)","(610, 1036)","(587, 819, 892, 755, 610, 1036)"
243L-600_s-26.jpg,"(587, 819)","(891, 750)","(611, 1036)","(587, 819, 891, 750, 611, 1036)"
244L-600_s-26.jpg,"(587, 819)","(890, 746)","(613, 1036)","(587, 819, 890, 746, 613, 1036)"
245L-600_s-26.jpg,"(587, 819)","(889, 742)","(614, 1036)","(587, 819, 889, 742, 614, 1036)"
246L-650_s-27.jpg,"(587, 819)","(888, 738)","(616, 1036)","(587, 819, 888, 738, 616, 1036)"
247L-650_s-27.jpg,"(587, 819)","(887, 734)","(617, 1035)","(587, 819, 887, 734, 617, 1035)"
248L-650_s-27.jpg,"(587, 819)","(886, 730)","(619, 1035)","(587, 819, 886, 730, 619, 1035)"
249L-650_s-27.jpg,"(587, 819)","(885, 725)","(620, 1035)","(587, 819, 885, 725, 620, 1035)"
24L-50_s-2.jpg,"(587, 819)","(292, 921)","(372, 855)","(587, 819, 292, 921, 372, 855)"
250L-650_s-27.jpg,"(587, 819)","(883, 721)","(622, 1035)","(587, 819, 883, 721, 622, 1035)"
251L-650_s-27.jpg,"(587, 819)","(882, 717)","(623, 1034)","(587, 819, 882, 717, 623, 1034)"
252L-650_s-27.jpg,"(587, 819)","(881, 713)","(625, 1034)","(587, 819, 881, 713, 625, 1034)"
253L-650_s-27.jpg,"(587, 819)","(879, 709)","(626, 1034)","(587, 819, 879, 709, 626, 1034)"
254L-650_s-27.jpg,"(587, 819)","(877, 705)","(628, 1034)","(587, 819, 877, 705, 628, 1034)"
255L-650_s-28.jpg,"(587, 819)","(876, 701)","(629, 1033)","(587, 819, 876, 701, 629, 1033)"
256L-650_s-28.jpg,"(587, 819)","(874, 697)","(631, 1033)","(587, 819, 874, 697, 631, 1033)"
257L-650_s-28.jpg,"(587, 819)","(872, 693)","(632, 1033)","(587, 819, 872, 693, 632, 1033)"
258L-650_s-28.jpg,"(587, 819)","(871, 689)","(634, 1032)","(587, 819, 871, 689, 634, 1032)"
259L-650_s-28.jpg,"(587, 819)","(869, 685)","(635, 1032)","(587, 819, 869, 685, 635, 1032)"
25L-50_s-2.jpg,"(587, 819)","(293, 925)","(372, 857)","(587, 819, 293, 925, 372, 857)"
260L-650_s-28.jpg,"(587, 819)","(867, 681)","(636, 1032)","(587, 819, 867, 681, 636, 1032)"
261L-650_s-28.jpg,"(587, 819)","(865, 678)","(638, 1031)","(587, 819, 865, 678, 638, 1031)"
262L-650_s-28.jpg,"(587, 819)","(863, 674)","(639, 1031)","(587, 819, 863, 674, 639, 1031)"
263L-650_s-28.jpg,"(587, 819)","(861, 670)","(641, 1031)","(587, 819, 861, 670, 641, 1031)"
264L-650_s-29.jpg,"(587, 819)","(859, 666)","(642, 1030)","(587, 819, 859, 666, 642, 1030)"
265L-700_s-29.jpg,"(587, 819)","(857, 662)","(644, 1030)","(587, 819, 857, 662, 644, 1030)"
266L-700_s-29.jpg,"(587, 819)","(855, 659)","(645, 1029)","(587, 819, 855, 659, 645, 1029)"
267L-700_s-29.jpg,"(587, 819)","(852, 655)","(647, 1029)","(587, 819, 852, 655, 647, 1029)"
268L-700_s-29.jpg,"(587, 819)","(850, 651)","(648, 1029)","(587, 819, 850, 651, 648, 1029)"
269L-700_s-29.jpg,"(587, 819)","(848, 648)","(650, 1028)","(587, 819, 848, 648, 650, 1028)"
26L-50_s-2.jpg,"(587, 819)","(295, 929)","(372, 858)","(587, 819, 295, 929, 372, 858)"
270L-700_s-29.jpg,"(587, 819)","(845, 644)","(651, 1028)","(587, 819, 845, 644, 651, 1028)"
271L-700_s-29.jpg,"(587, 819)","(843, 641)","(652, 1027)","(587, 819, 843, 641, 652, 1027)"
272L-700_s-29.jpg,"(587, 819)","(840, 637)","(654, 1027)","(587, 819, 840, 637, 654, 1027)"
273L-700_s-30.jpg,"(587, 819)","(838, 633)","(655, 1026)","(587, 819, 838, 633, 655, 1026)"
274L-700_s-30.jpg,"(587, 819)","(835, 630)","(657, 1026)","(587, 819, 835, 630, 657, 1026)"
275L-700_s-30.jpg,"(587, 819)","(833, 627)","(658, 1025)","(587, 819, 833, 627, 658, 1025)"
