,circle_origin,big_arrow_end,small_arrow_end,synthesis_label
457L-0_s-50.jpg,"(587, 819)","(275, 832)","(805, 814)","(587, 819, 275, 832, 805, 814)"
458L-0_s-50.jpg,"(587, 819)","(275, 836)","(805, 813)","(587, 819, 275, 836, 805, 813)"
459L-0_s-50.jpg,"(587, 819)","(276, 841)","(805, 811)","(587, 819, 276, 841, 805, 811)"
45L-100_s-4.jpg,"(587, 819)","(334, 1001)","(379, 886)","(587, 819, 334, 1001, 379, 886)"
460L-0_s-50.jpg,"(587, 819)","(276, 845)","(805, 810)","(587, 819, 276, 845, 805, 810)"
461L-0_s-50.jpg,"(587, 819)","(276, 849)","(805, 808)","(587, 819, 276, 849, 805, 808)"
462L-0_s-50.jpg,"(587, 819)","(277, 854)","(805, 807)","(587, 819, 277, 854, 805, 807)"
463L-0_s-50.jpg,"(587, 819)","(277, 858)","(805, 805)","(587, 819, 277, 858, 805, 805)"
464L-0_s-51.jpg,"(587, 819)","(278, 862)","(805, 804)","(587, 819, 278, 862, 805, 804)"
465L-0_s-51.jpg,"(587, 819)","(279, 866)","(805, 802)","(587, 819, 279, 866, 805, 802)"
466L-0_s-51.jpg,"(587, 819)","(279, 871)","(805, 801)","(587, 819, 279, 871, 805, 801)"
467L-0_s-51.jpg,"(587, 819)","(280, 875)","(805, 799)","(587, 819, 280, 875, 805, 799)"
468L-0_s-51.jpg,"(587, 819)","(281, 879)","(804, 798)","(587, 819, 281, 879, 804, 798)"
469L-0_s-51.jpg,"(587, 819)","(282, 883)","(804, 796)","(587, 819, 282, 883, 804, 796)"
46L-100_s-5.jpg,"(587, 819)","(336, 1004)","(380, 887)","(587, 819, 336, 1004, 380, 887)"
470L-0_s-51.jpg,"(587, 819)","(283, 888)","(804, 795)","(587, 819, 283, 888, 804, 795)"
471L-0_s-51.jpg,"(587, 819)","(284, 892)","(804, 793)","(587, 819, 284, 892, 804, 793)"
472L-0_s-51.jpg,"(587, 819)","(285, 896)","(804, 792)","(587, 819, 285, 896, 804, 792)"
473L-50_s-52.jpg,"(587, 819)","(286, 900)","(804, 790)","(587, 819, 286, 900, 804, 790)"
474L-50_s-52.jpg,"(587, 819)","(287, 904)","(803, 789)","(587, 819, 287, 904, 803, 789)"
475L-50_s-52.jpg,"(587, 819)","(288, 908)","(803, 787)","(587, 819, 288, 908, 803, 787)"
476L-50_s-52.jpg,"(587, 819)","(289, 913)","(803, 786)","(587, 819, 289, 913, 803, 786)"
477L-50_s-52.jpg,"(587, 819)","(291, 917)","(803, 784)","(587, 819, 291, 917, 803, 784)"
478L-50_s-52.jpg,"(587, 819)","(292, 921)","(802, 783)","(587, 819, 292, 921, 802, 783)"
479L-50_s-52.jpg,"(587, 819)","(294, 925)","(802, 781)","(587, 819, 294, 925, 802, 781)"
47L-100_s-5.jpg,"(587, 819)","(339, 1008)","(380, 889)","(587, 819, 339, 1008, 380, 889)"
480L-50_s-52.jpg,"(587, 819)","(295, 929)","(802, 780)","(587, 819, 295, 929, 802, 780)"
481L-50_s-52.jpg,"(587, 819)","(297, 933)","(802, 778)","(587, 819, 297, 933, 802, 778)"
482L-50_s-53.jpg,"(587, 819)","(298, 937)","(801, 777)","(587, 819, 298, 937, 801, 777)"
483L-50_s-53.jpg,"(587, 819)","(300, 941)","(801, 775)","(587, 819, 300, 941, 801, 775)"
484L-50_s-53.jpg,"(587, 819)","(302, 945)","(801, 774)","(587, 819, 302, 945, 801, 774)"
485L-50_s-53.jpg,"(587, 819)","(303, 949)","(800, 772)","(587, 819, 303, 949, 800, 772)"
486L-50_s-53.jpg,"(587, 819)","(305, 953)","(800, 771)","(587, 819, 305, 953, 800, 771)"
487L-50_s-53.jpg,"(587, 819)","(307, 957)","(800, 770)","(587, 819, 307, 957, 800, 770)"
488L-50_s-53.jpg,"(587, 819)","(309, 961)","(799, 768)","(587, 819, 309, 961, 799, 768)"
489L-50_s-53.jpg,"(587, 819)","(311, 964)","(799, 767)","(587, 819, 311, 964, 799, 767)"
48L-100_s-5.jpg,"(587, 819)","(341, 1011)","(381, 890)","(587, 819, 341, 1011, 381, 890)"
490L-50_s-53.jpg,"(587, 819)","(313, 968)","(799, 765)","(587, 819, 313, 968, 799, 765)"
491L-50_s-54.jpg,"(587, 819)","(315, 972)","(798, 764)","(587, 819, 315, 972, 798, 764)"
492L-100_s-54.jpg,"(587, 819)","(317, 976)","(798, 762)","(587, 819, 317, 976, 798, 762)"
493L-100_s-54.jpg,"(587, 819)","(319, 979)","(797, 761)","(587, 819, 319, 979, 797, 761)"
494L-100_s-54.jpg,"(587, 819)","(322, 983)","(797, 759)","(587, 819, 322, 983, 797, 759)"
495L-100_s-54.jpg,"(587, 819)","(324, 987)","(797, 758)","(587, 819, 324, 987, 797, 758)"
496L-100_s-54.jpg,"(587, 819)","(326, 990)","(796, 756)","(587, 819, 326, 990, 796, 756)"
497L-100_s-54.jpg,"(587, 819)","(329, 994)","(796, 755)","(587, 819, 329, 994, 796, 755)"
498L-100_s-54.jpg,"(587, 819)","(331, 998)","(795, 754)","(587, 819, 331, 998, 795, 754)"
499L-100_s-54.jpg,"(587, 819)","(334, 1001)","(795, 752)","(587, 819, 334, 1001, 795, 752)"
49L-100_s-5.jpg,"(587, 819)","(344, 1015)","(381, 892)","(587, 819, 344, 1015, 381, 892)"
4L-0_s-0.jpg,"(587, 819)","(275, 836)","(369, 825)","(587, 819, 275, 836, 369, 825)"
500L-100_s-55.jpg,"(587, 819)","(336, 1005)","(794, 751)","(587, 819, 336, 1005, 794, 751)"
501L-100_s-55.jpg,"(587, 819)","(339, 1008)","(794, 749)","(587, 819, 339, 1008, 794, 749)"
502L-100_s-55.jpg,"(587, 819)","(341, 1011)","(793, 748)","(587, 819, 341, 1011, 793, 748)"
503L-100_s-55.jpg,"(587, 819)","(344, 1015)","(793, 746)","(587, 819, 344, 1015, 793, 746)"
504L-100_s-55.jpg,"(587, 819)","(347, 1018)","(792, 745)","(587, 819, 347, 1018, 792, 745)"
505L-100_s-55.jpg,"(587, 819)","(350, 1021)","(792, 743)","(587, 819, 350, 1021, 792, 743)"
506L-100_s-55.jpg,"(587, 819)","(352, 1025)","(791, 742)","(587, 819, 352, 1025, 791, 742)"
507L-100_s-55.jpg,"(587, 819)","(355, 1028)","(791, 741)","(587, 819, 355, 1028, 791, 741)"
508L-100_s-55.jpg,"(587, 819)","(358, 1031)","(790, 739)","(587, 819, 358, 1031, 790, 739)"
509L-100_s-56.jpg,"(587, 819)","(361, 1034)","(790, 738)","(587, 819, 361, 1034, 790, 738)"
50L-100_s-5.jpg,"(587, 819)","(347, 1018)","(382, 893)","(587, 819, 347, 1018, 382, 893)"
510L-100_s-56.jpg,"(587, 819)","(364, 1037)","(789, 736)","(587, 819, 364, 1037, 789, 736)"
511L-150_s-56.jpg,"(587, 819)","(367, 1040)","(789, 735)","(587, 819, 367, 1040, 789, 735)"
512L-150_s-56.jpg,"(587, 819)","(370, 1043)","(788, 734)","(587, 819, 370, 1043, 788, 734)"
513L-150_s-56.jpg,"(587, 819)","(373, 1046)","(787, 732)","(587, 819, 373, 1046, 787, 732)"
514L-150_s-56.jpg,"(587, 819)","(377, 1049)","(787, 731)","(587, 819, 377, 1049, 787, 731)"
515L-150_s-56.jpg,"(587, 819)","(380, 1052)","(786, 730)","(587, 819, 380, 1052, 786, 730)"
516L-150_s-56.jpg,"(587, 819)","(383, 1055)","(786, 728)","(587, 819, 383, 1055, 786, 728)"
517L-150_s-56.jpg,"(587, 819)","(386, 1058)","(785, 727)","(587, 819, 386, 1058, 785, 727)"
518L-150_s-57.jpg,"(587, 819)","(390, 1061)","(784, 725)","(587, 819, 390, 1061, 784, 725)"
519L-150_s-57.jpg,"(587, 819)","(393, 1063)","(784, 724)","(587, 819, 393, 1063, 784, 724)"
51L-100_s-5.jpg,"(587, 819)","(350, 1021)","(382, 894)","(587, 819, 350, 1021, 382, 894)"
520L-150_s-57.jpg,"(587, 819)","(396, 1066)","(783, 723)","(587, 819, 396, 1066, 783, 723)"
521L-150_s-57.jpg,"(587, 819)","(400, 1069)","(782, 721)","(587, 819, 400, 1069, 782, 721)"
522L-150_s-57.jpg,"(587, 819)","(403, 1071)","(782, 720)","(587, 819, 403, 1071, 782, 720)"
523L-150_s-57.jpg,"(587, 819)","(407, 1074)","(781, 719)","(587, 819, 407, 1074, 781, 719)"
524L-150_s-57.jpg,"(587, 819)","(410, 1076)","(780, 717)","(587, 819, 410, 1076, 780, 717)"
525L-150_s-57.jpg,"(587, 819)","(414, 1079)","(780, 716)","(587, 819, 414, 1079, 780, 716)"
526L-150_s-57.jpg,"(587, 819)","(418, 1081)","(779, 715)","(587, 819, 418, 1081, 779, 715)"
527L-150_s-58.jpg,"(587, 819)","(421, 1083)","(778, 713)","(587, 819, 421, 1083, 778, 713)"
528L-150_s-58.jpg,"(587, 819)","(425, 1086)","(777, 712)","(587, 819, 425, 1086, 777, 712)"
529L-150_s-58.jpg,"(587, 819)","(429, 1088)","(777, 711)","(587, 819, 429, 1088, 777, 711)"
52L-100_s-5.jpg,"(587, 819)","(352, 1025)","(383, 896)","(587, 819, 352, 1025, 383, 896)"
530L-200_s-58.jpg,"(587, 819)","(432, 1090)","(776, 709)","(587, 819, 432, 1090, 776, 709)"
531L-200_s-58.jpg,"(587, 819)","(436, 1092)","(775, 708)","(587, 819, 436, 1092, 775, 708)"
532L-200_s-58.jpg,"(587, 819)","(440, 1094)","(774, 707)","(587, 819, 440, 1094, 774, 707)"
533L-200_s-58.jpg,"(587, 819)","(444, 1096)","(774, 705)","(587, 819, 444, 1096, 774, 705)"
534L-200_s-58.jpg,"(587, 819)","(448, 1098)","(773, 704)","(587, 819, 448, 1098, 773, 704)"
535L-200_s-58.jpg,"(587, 819)","(451, 1100)","(772, 703)","(587, 819, 451, 1100, 772, 703)"
536L-200_s-59.jpg,"(587, 819)","(455, 1102)","(771, 702)","(587, 819, 455, 1102, 771, 702)"
537L-200_s-59.jpg,"(587, 819)","(459, 1104)","(770, 700)","(587, 819, 459, 1104, 770, 700)"
538L-200_s-59.jpg,"(587, 819)","(463, 1105)","(770, 699)","(587, 819, 463, 1105, 770, 699)"
539L-200_s-59.jpg,"(587, 819)","(467, 1107)","(769, 698)","(587, 819, 467, 1107, 769, 698)"
53L-100_s-5.jpg,"(587, 819)","(355, 1028)","(383, 897)","(587, 819, 355, 1028, 383, 897)"
540L-200_s-59.jpg,"(587, 819)","(471, 1109)","(768, 697)","(587, 819, 471, 1109, 768, 697)"
541L-200_s-59.jpg,"(587, 819)","(475, 1110)","(767, 695)","(587, 819, 475, 1110, 767, 695)"
542L-200_s-59.jpg,"(587, 819)","(479, 1112)","(766, 694)","(587, 819, 479, 1112, 766, 694)"
543L-200_s-59.jpg,"(587, 819)","(483, 1113)","(765, 693)","(587, 819, 483, 1113, 765, 693)"
544L-200_s-59.jpg,"(587, 819)","(487, 1115)","(764, 692)","(587, 819, 487, 1115, 764, 692)"
545L-200_s-60.jpg,"(587, 819)","(491, 1116)","(763, 690)","(587, 819, 491, 1116, 763, 690)"
546L-200_s-60.jpg,"(587, 819)","(496, 1117)","(763, 689)","(587, 819, 496, 1117, 763, 689)"
547L-200_s-60.jpg,"(587, 819)","(500, 1119)","(762, 688)","(587, 819, 500, 1119, 762, 688)"
548L-200_s-60.jpg,"(587, 819)","(504, 1120)","(761, 687)","(587, 819, 504, 1120, 761, 687)"
549L-250_s-60.jpg,"(587, 819)","(508, 1121)","(760, 686)","(587, 819, 508, 1121, 760, 686)"
54L-100_s-5.jpg,"(587, 819)","(358, 1031)","(384, 899)","(587, 819, 358, 1031, 384, 899)"
550L-250_s-60.jpg,"(587, 819)","(512, 1122)","(759, 684)","(587, 819, 512, 1122, 759, 684)"
551L-250_s-60.jpg,"(587, 819)","(516, 1123)","(758, 683)","(587, 819, 516, 1123, 758, 683)"
552L-250_s-60.jpg,"(587, 819)","(521, 1124)","(757, 682)","(587, 819, 521, 1124, 757, 682)"
553L-250_s-60.jpg,"(587, 819)","(525, 1125)","(756, 681)","(587, 819, 525, 1125, 756, 681)"
554L-250_s-61.jpg,"(587, 819)","(529, 1126)","(755, 680)","(587, 819, 529, 1126, 755, 680)"
555L-250_s-61.jpg,"(587, 819)","(533, 1126)","(754, 678)","(587, 819, 533, 1126, 754, 678)"
556L-250_s-61.jpg,"(587, 819)","(538, 1127)","(753, 677)","(587, 819, 538, 1127, 753, 677)"
557L-250_s-61.jpg,"(587, 819)","(542, 1128)","(752, 676)","(587, 819, 542, 1128, 752, 676)"
558L-250_s-61.jpg,"(587, 819)","(546, 1128)","(751, 675)","(587, 819, 546, 1128, 751, 675)"
559L-250_s-61.jpg,"(587, 819)","(550, 1129)","(750, 674)","(587, 819, 550, 1129, 750, 674)"
55L-100_s-6.jpg,"(587, 819)","(361, 1034)","(384, 900)","(587, 819, 361, 1034, 384, 900)"
560L-250_s-61.jpg,"(587, 819)","(555, 1129)","(749, 673)","(587, 819, 555, 1129, 749, 673)"
561L-250_s-61.jpg,"(587, 819)","(559, 1130)","(748, 672)","(587, 819, 559, 1130, 748, 672)"
562L-250_s-61.jpg,"(587, 819)","(563, 1130)","(747, 671)","(587, 819, 563, 1130, 747, 671)"
563L-250_s-62.jpg,"(587, 819)","(568, 1130)","(746, 669)","(587, 819, 568, 1130, 746, 669)"
564L-250_s-62.jpg,"(587, 819)","(572, 1131)","(745, 668)","(587, 819, 572, 1131, 745, 668)"
565L-250_s-62.jpg,"(587, 819)","(576, 1131)","(744, 667)","(587, 819, 576, 1131, 744, 667)"
566L-250_s-62.jpg,"(587, 819)","(581, 1131)","(743, 666)","(587, 819, 581, 1131, 743, 666)"
567L-250_s-62.jpg,"(587, 819)","(585, 1131)","(742, 665)","(587, 819, 585, 1131, 742, 665)"
568L-300_s-62.jpg,"(587, 819)","(589, 1131)","(741, 664)","(587, 819, 589, 1131, 741, 664)"
569L-300_s-62.jpg,"(587, 819)","(594, 1131)","(740, 663)","(587, 819, 594, 1131, 740, 663)"
56L-100_s-6.jpg,"(587, 819)","(364, 1037)","(385, 902)","(587, 819, 364, 1037, 385, 902)"
570L-300_s-62.jpg,"(587, 819)","(598, 1131)","(739, 662)","(587, 819, 598, 1131, 739, 662)"
571L-300_s-62.jpg,"(587, 819)","(602, 1131)","(738, 661)","(587, 819, 602, 1131, 738, 661)"
572L-300_s-62.jpg,"(587, 819)","(606, 1130)","(737, 660)","(587, 819, 606, 1130, 737, 660)"
573L-300_s-63.jpg,"(587, 819)","(611, 1130)","(735, 659)","(587, 819, 611, 1130, 735, 659)"
574L-300_s-63.jpg,"(587, 819)","(615, 1130)","(734, 658)","(587, 819, 615, 1130, 734, 658)"
575L-300_s-63.jpg,"(587, 819)","(619, 1129)","(733, 657)","(587, 819, 619, 1129, 733, 657)"
576L-300_s-63.jpg,"(587, 819)","(624, 1129)","(732, 656)","(587, 819, 624, 1129, 732, 656)"
577L-300_s-63.jpg,"(587, 819)","(628, 1128)","(731, 655)","(587, 819, 628, 1128, 731, 655)"
578L-300_s-63.jpg,"(587, 819)","(632, 1128)","(730, 654)","(587, 819, 632, 1128, 730, 654)"
579L-300_s-63.jpg,"(587, 819)","(637, 1127)","(729, 653)","(587, 819, 637, 1127, 729, 653)"
57L-150_s-6.jpg,"(587, 819)","(367, 1040)","(385, 903)","(587, 819, 367, 1040, 385, 903)"
580L-300_s-63.jpg,"(587, 819)","(641, 1126)","(727, 652)","(587, 819, 641, 1126, 727, 652)"
581L-300_s-63.jpg,"(587, 819)","(645, 1126)","(726, 651)","(587, 819, 645, 1126, 726, 651)"
582L-300_s-64.jpg,"(587, 819)","(649, 1125)","(725, 650)","(587, 819, 649, 1125, 725, 650)"
583L-300_s-64.jpg,"(587, 819)","(653, 1124)","(724, 649)","(587, 819, 653, 1124, 724, 649)"
584L-300_s-64.jpg,"(587, 819)","(658, 1123)","(723, 648)","(587, 819, 658, 1123, 723, 648)"
585L-300_s-64.jpg,"(587, 819)","(662, 1122)","(722, 647)","(587, 819, 662, 1122, 722, 647)"
586L-300_s-64.jpg,"(587, 819)","(666, 1121)","(720, 646)","(587, 819, 666, 1121, 720, 646)"
587L-350_s-64.jpg,"(587, 819)","(670, 1120)","(719, 645)","(587, 819, 670, 1120, 719, 645)"
588L-350_s-64.jpg,"(587, 819)","(674, 1119)","(718, 644)","(587, 819, 674, 1119, 718, 644)"
589L-350_s-64.jpg,"(587, 819)","(679, 1117)","(717, 643)","(587, 819, 679, 1117, 717, 643)"
58L-150_s-6.jpg,"(587, 819)","(370, 1043)","(386, 904)","(587, 819, 370, 1043, 386, 904)"
590L-350_s-64.jpg,"(587, 819)","(683, 1116)","(716, 642)","(587, 819, 683, 1116, 716, 642)"
591L-350_s-65.jpg,"(587, 819)","(687, 1115)","(714, 642)","(587, 819, 687, 1115, 714, 642)"
592L-350_s-65.jpg,"(587, 819)","(691, 1113)","(713, 641)","(587, 819, 691, 1113, 713, 641)"
593L-350_s-65.jpg,"(587, 819)","(695, 1112)","(712, 640)","(587, 819, 695, 1112, 712, 640)"
594L-350_s-65.jpg,"(587, 819)","(699, 1110)","(711, 639)","(587, 819, 699, 1110, 711, 639)"
595L-350_s-65.jpg,"(587, 819)","(703, 1109)","(709, 638)","(587, 819, 703, 1109, 709, 638)"
596L-350_s-65.jpg,"(587, 819)","(707, 1107)","(708, 637)","(587, 819, 707, 1107, 708, 637)"
597L-350_s-65.jpg,"(587, 819)","(711, 1105)","(707, 636)","(587, 819, 711, 1105, 707, 636)"
598L-350_s-65.jpg,"(587, 819)","(715, 1104)","(706, 636)","(587, 819, 715, 1104, 706, 636)"
599L-350_s-65.jpg,"(587, 819)","(719, 1102)","(704, 635)","(587, 819, 719, 1102, 704, 635)"
59L-150_s-6.jpg,"(587, 819)","(373, 1046)","(387, 906)","(587, 819, 373, 1046, 387, 906)"
5L-0_s-0.jpg,"(587, 819)","(276, 841)","(369, 827)","(587, 819, 276, 841, 369, 827)"
600L-350_s-66.jpg,"(587, 819)","(723, 1100)","(703, 634)","(587, 819, 723, 1100, 703, 634)"
601L-350_s-66.jpg,"(587, 819)","(727, 1098)","(702, 633)","(587, 819, 727, 1098, 702, 633)"
602L-350_s-66.jpg,"(587, 819)","(730, 1096)","(701, 632)","(587, 819, 730, 1096, 701, 632)"
603L-350_s-66.jpg,"(587, 819)","(734, 1094)","(699, 632)","(587, 819, 734, 1094, 699, 632)"
604L-350_s-66.jpg,"(587, 819)","(738, 1092)","(698, 631)","(587, 819, 738, 1092, 698, 631)"
605L-350_s-66.jpg,"(587, 819)","(742, 1090)","(697, 630)","(587, 819, 742, 1090, 697, 630)"
606L-400_s-66.jpg,"(587, 819)","(746, 1088)","(695, 629)","(587, 819, 746, 1088, 695, 629)"
607L-400_s-66.jpg,"(587, 819)","(749, 1085)","(694, 629)","(587, 819, 749, 1085, 694, 629)"
608L-400_s-66.jpg,"(587, 819)","(753, 1083)","(693, 628)","(587, 819, 753, 1083, 693, 628)"
609L-400_s-67.jpg,"(587, 819)","(757, 1081)","(691, 627)","(587, 819, 757, 1081, 691, 627)"
60L-150_s-6.jpg,"(587, 819)","(377, 1049)","(387, 907)","(587, 819, 377, 1049, 387, 907)"
610L-400_s-67.jpg,"(587, 819)","(760, 1079)","(690, 626)","(587, 819, 760, 1079, 690, 626)"
611L-400_s-67.jpg,"(587, 819)","(764, 1076)","(689, 626)","(587, 819, 764, 1076, 689, 626)"
612L-400_s-67.jpg,"(587, 819)","(767, 1074)","(687, 625)","(587, 819, 767, 1074, 687, 625)"
613L-400_s-67.jpg,"(587, 819)","(771, 1071)","(686, 624)","(587, 819, 771, 1071, 686, 624)"
614L-400_s-67.jpg,"(587, 819)","(774, 1069)","(685, 624)","(587, 819, 774, 1069, 685, 624)"
615L-400_s-67.jpg,"(587, 819)","(778, 1066)","(683, 623)","(587, 819, 778, 1066, 683, 623)"
616L-400_s-67.jpg,"(587, 819)","(781, 1063)","(682, 622)","(587, 819, 781, 1063, 682, 622)"
617L-400_s-67.jpg,"(587, 819)","(784, 1061)","(681, 622)","(587, 819, 784, 1061, 681, 622)"
618L-400_s-68.jpg,"(587, 819)","(788, 1058)","(679, 621)","(587, 819, 788, 1058, 679, 621)"
619L-400_s-68.jpg,"(587, 819)","(791, 1055)","(678, 620)","(587, 819, 791, 1055, 678, 620)"
61L-150_s-6.jpg,"(587, 819)","(380, 1052)","(388, 908)","(587, 819, 380, 1052, 388, 908)"
620L-400_s-68.jpg,"(587, 819)","(794, 1052)","(676, 620)","(587, 819, 794, 1052, 676, 620)"
621L-400_s-68.jpg,"(587, 819)","(798, 1049)","(675, 619)","(587, 819, 798, 1049, 675, 619)"
622L-400_s-68.jpg,"(587, 819)","(801, 1046)","(674, 619)","(587, 819, 801, 1046, 674, 619)"
623L-400_s-68.jpg,"(587, 819)","(804, 1043)","(672, 618)","(587, 819, 804, 1043, 672, 618)"
624L-400_s-68.jpg,"(587, 819)","(807, 1040)","(671, 617)","(587, 819, 807, 1040, 671, 617)"
625L-450_s-68.jpg,"(587, 819)","(810, 1037)","(670, 617)","(587, 819, 810, 1037, 670, 617)"
626L-450_s-68.jpg,"(587, 819)","(813, 1034)","(668, 616)","(587, 819, 813, 1034, 668, 616)"
627L-450_s-69.jpg,"(587, 819)","(816, 1031)","(667, 616)","(587, 819, 816, 1031, 667, 616)"
628L-450_s-69.jpg,"(587, 819)","(819, 1028)","(665, 615)","(587, 819, 819, 1028, 665, 615)"
629L-450_s-69.jpg,"(587, 819)","(822, 1025)","(664, 615)","(587, 819, 822, 1025, 664, 615)"
62L-150_s-6.jpg,"(587, 819)","(383, 1055)","(388, 910)","(587, 819, 383, 1055, 388, 910)"
630L-450_s-69.jpg,"(587, 819)","(825, 1021)","(662, 614)","(587, 819, 825, 1021, 662, 614)"
631L-450_s-69.jpg,"(587, 819)","(827, 1018)","(661, 614)","(587, 819, 827, 1018, 661, 614)"
632L-450_s-69.jpg,"(587, 819)","(830, 1015)","(660, 613)","(587, 819, 830, 1015, 660, 613)"
633L-450_s-69.jpg,"(587, 819)","(833, 1011)","(658, 613)","(587, 819, 833, 1011, 658, 613)"
634L-450_s-69.jpg,"(587, 819)","(835, 1008)","(657, 612)","(587, 819, 835, 1008, 657, 612)"
635L-450_s-69.jpg,"(587, 819)","(838, 1004)","(655, 612)","(587, 819, 838, 1004, 655, 612)"
