,circle_origin,big_arrow_end,small_arrow_end,synthesis_label
636L-450_s-70.jpg,"(587, 819)","(840, 1001)","(654, 611)","(587, 819, 840, 1001, 654, 611)"
637L-450_s-70.jpg,"(587, 819)","(843, 997)","(652, 611)","(587, 819, 843, 997, 652, 611)"
638L-450_s-70.jpg,"(587, 819)","(845, 994)","(651, 610)","(587, 819, 845, 994, 651, 610)"
639L-450_s-70.jpg,"(587, 819)","(848, 990)","(650, 610)","(587, 819, 848, 990, 650, 610)"
63L-150_s-6.jpg,"(587, 819)","(386, 1058)","(389, 911)","(587, 819, 386, 1058, 389, 911)"
640L-450_s-70.jpg,"(587, 819)","(850, 987)","(648, 609)","(587, 819, 850, 987, 648, 609)"
641L-450_s-70.jpg,"(587, 819)","(852, 983)","(647, 609)","(587, 819, 852, 983, 647, 609)"
642L-450_s-70.jpg,"(587, 819)","(855, 979)","(645, 608)","(587, 819, 855, 979, 645, 608)"
643L-450_s-70.jpg,"(587, 819)","(857, 976)","(644, 608)","(587, 819, 857, 976, 644, 608)"
644L-500_s-70.jpg,"(587, 819)","(859, 972)","(642, 608)","(587, 819, 859, 972, 642, 608)"
645L-500_s-71.jpg,"(587, 819)","(861, 968)","(641, 607)","(587, 819, 861, 968, 641, 607)"
646L-500_s-71.jpg,"(587, 819)","(863, 964)","(639, 607)","(587, 819, 863, 964, 639, 607)"
647L-500_s-71.jpg,"(587, 819)","(865, 960)","(638, 607)","(587, 819, 865, 960, 638, 607)"
648L-500_s-71.jpg,"(587, 819)","(867, 957)","(636, 606)","(587, 819, 867, 957, 636, 606)"
649L-500_s-71.jpg,"(587, 819)","(869, 953)","(635, 606)","(587, 819, 869, 953, 635, 606)"
64L-150_s-7.jpg,"(587, 819)","(390, 1061)","(390, 913)","(587, 819, 390, 1061, 390, 913)"
650L-500_s-71.jpg,"(587, 819)","(871, 949)","(633, 606)","(587, 819, 871, 949, 633, 606)"
651L-500_s-71.jpg,"(587, 819)","(873, 945)","(632, 605)","(587, 819, 873, 945, 632, 605)"
652L-500_s-71.jpg,"(587, 819)","(874, 941)","(631, 605)","(587, 819, 874, 941, 631, 605)"
653L-500_s-71.jpg,"(587, 819)","(876, 937)","(629, 605)","(587, 819, 876, 937, 629, 605)"
654L-500_s-72.jpg,"(587, 819)","(877, 933)","(628, 604)","(587, 819, 877, 933, 628, 604)"
655L-500_s-72.jpg,"(587, 819)","(879, 929)","(626, 604)","(587, 819, 879, 929, 626, 604)"
656L-500_s-72.jpg,"(587, 819)","(881, 925)","(625, 604)","(587, 819, 881, 925, 625, 604)"
657L-500_s-72.jpg,"(587, 819)","(882, 921)","(623, 604)","(587, 819, 882, 921, 623, 604)"
658L-500_s-72.jpg,"(587, 819)","(883, 917)","(622, 603)","(587, 819, 883, 917, 622, 603)"
659L-500_s-72.jpg,"(587, 819)","(885, 912)","(620, 603)","(587, 819, 885, 912, 620, 603)"
65L-150_s-7.jpg,"(587, 819)","(393, 1063)","(390, 914)","(587, 819, 393, 1063, 390, 914)"
660L-500_s-72.jpg,"(587, 819)","(886, 908)","(619, 603)","(587, 819, 886, 908, 619, 603)"
661L-500_s-72.jpg,"(587, 819)","(887, 904)","(617, 603)","(587, 819, 887, 904, 617, 603)"
662L-500_s-72.jpg,"(587, 819)","(888, 900)","(616, 602)","(587, 819, 888, 900, 616, 602)"
663L-550_s-73.jpg,"(587, 819)","(889, 896)","(614, 602)","(587, 819, 889, 896, 614, 602)"
664L-550_s-73.jpg,"(587, 819)","(890, 892)","(613, 602)","(587, 819, 890, 892, 613, 602)"
665L-550_s-73.jpg,"(587, 819)","(891, 887)","(611, 602)","(587, 819, 891, 887, 611, 602)"
666L-550_s-73.jpg,"(587, 819)","(892, 883)","(610, 602)","(587, 819, 892, 883, 610, 602)"
667L-550_s-73.jpg,"(587, 819)","(893, 879)","(608, 602)","(587, 819, 893, 879, 608, 602)"
668L-550_s-73.jpg,"(587, 819)","(894, 875)","(607, 601)","(587, 819, 894, 875, 607, 601)"
669L-550_s-73.jpg,"(587, 819)","(895, 870)","(605, 601)","(587, 819, 895, 870, 605, 601)"
66L-150_s-7.jpg,"(587, 819)","(396, 1066)","(391, 915)","(587, 819, 396, 1066, 391, 915)"
670L-550_s-73.jpg,"(587, 819)","(895, 866)","(604, 601)","(587, 819, 895, 866, 604, 601)"
671L-550_s-73.jpg,"(587, 819)","(896, 862)","(602, 601)","(587, 819, 896, 862, 602, 601)"
672L-550_s-74.jpg,"(587, 819)","(897, 858)","(601, 601)","(587, 819, 897, 858, 601, 601)"
673L-550_s-74.jpg,"(587, 819)","(897, 853)","(599, 601)","(587, 819, 897, 853, 599, 601)"
674L-550_s-74.jpg,"(587, 819)","(898, 849)","(598, 601)","(587, 819, 898, 849, 598, 601)"
675L-550_s-74.jpg,"(587, 819)","(898, 845)","(596, 601)","(587, 819, 898, 845, 596, 601)"
676L-550_s-74.jpg,"(587, 819)","(898, 840)","(595, 601)","(587, 819, 898, 840, 595, 601)"
677L-550_s-74.jpg,"(587, 819)","(899, 836)","(593, 601)","(587, 819, 899, 836, 593, 601)"
678L-550_s-74.jpg,"(587, 819)","(899, 832)","(592, 601)","(587, 819, 899, 832, 592, 601)"
679L-550_s-74.jpg,"(587, 819)","(899, 828)","(590, 601)","(587, 819, 899, 828, 590, 601)"
67L-150_s-7.jpg,"(587, 819)","(400, 1069)","(392, 917)","(587, 819, 400, 1069, 392, 917)"
680L-550_s-74.jpg,"(587, 819)","(899, 823)","(588, 601)","(587, 819, 899, 823, 588, 601)"
681L-600_s-75.jpg,"(587, 819)","(899, 819)","(587, 601)","(587, 819, 899, 819, 587, 601)"
682L-600_s-75.jpg,"(587, 819)","(899, 815)","(585, 601)","(587, 819, 899, 815, 585, 601)"
683L-600_s-75.jpg,"(587, 819)","(899, 810)","(584, 601)","(587, 819, 899, 810, 584, 601)"
684L-600_s-75.jpg,"(587, 819)","(899, 806)","(582, 601)","(587, 819, 899, 806, 582, 601)"
685L-600_s-75.jpg,"(587, 819)","(899, 802)","(581, 601)","(587, 819, 899, 802, 581, 601)"
686L-600_s-75.jpg,"(587, 819)","(898, 797)","(579, 601)","(587, 819, 898, 797, 579, 601)"
687L-600_s-75.jpg,"(587, 819)","(898, 793)","(578, 601)","(587, 819, 898, 793, 578, 601)"
688L-600_s-75.jpg,"(587, 819)","(898, 789)","(576, 601)","(587, 819, 898, 789, 576, 601)"
689L-600_s-75.jpg,"(587, 819)","(897, 784)","(575, 601)","(587, 819, 897, 784, 575, 601)"
68L-150_s-7.jpg,"(587, 819)","(403, 1071)","(392, 918)","(587, 819, 403, 1071, 392, 918)"
690L-600_s-75.jpg,"(587, 819)","(897, 780)","(573, 601)","(587, 819, 897, 780, 573, 601)"
691L-600_s-76.jpg,"(587, 819)","(896, 776)","(572, 601)","(587, 819, 896, 776, 572, 601)"
692L-600_s-76.jpg,"(587, 819)","(895, 772)","(570, 601)","(587, 819, 895, 772, 570, 601)"
693L-600_s-76.jpg,"(587, 819)","(895, 767)","(569, 601)","(587, 819, 895, 767, 569, 601)"
694L-600_s-76.jpg,"(587, 819)","(894, 763)","(567, 601)","(587, 819, 894, 763, 567, 601)"
695L-600_s-76.jpg,"(587, 819)","(893, 759)","(566, 602)","(587, 819, 893, 759, 566, 602)"
696L-600_s-76.jpg,"(587, 819)","(892, 755)","(564, 602)","(587, 819, 892, 755, 564, 602)"
697L-600_s-76.jpg,"(587, 819)","(891, 750)","(563, 602)","(587, 819, 891, 750, 563, 602)"
698L-600_s-76.jpg,"(587, 819)","(890, 746)","(561, 602)","(587, 819, 890, 746, 561, 602)"
699L-600_s-76.jpg,"(587, 819)","(889, 742)","(560, 602)","(587, 819, 889, 742, 560, 602)"
69L-150_s-7.jpg,"(587, 819)","(407, 1074)","(393, 919)","(587, 819, 407, 1074, 393, 919)"
6L-0_s-0.jpg,"(587, 819)","(276, 845)","(369, 828)","(587, 819, 276, 845, 369, 828)"
700L-650_s-77.jpg,"(587, 819)","(888, 738)","(558, 602)","(587, 819, 888, 738, 558, 602)"
701L-650_s-77.jpg,"(587, 819)","(887, 734)","(557, 603)","(587, 819, 887, 734, 557, 603)"
702L-650_s-77.jpg,"(587, 819)","(886, 730)","(555, 603)","(587, 819, 886, 730, 555, 603)"
703L-650_s-77.jpg,"(587, 819)","(885, 725)","(554, 603)","(587, 819, 885, 725, 554, 603)"
704L-650_s-77.jpg,"(587, 819)","(883, 721)","(552, 603)","(587, 819, 883, 721, 552, 603)"
705L-650_s-77.jpg,"(587, 819)","(882, 717)","(551, 604)","(587, 819, 882, 717, 551, 604)"
706L-650_s-77.jpg,"(587, 819)","(880, 713)","(549, 604)","(587, 819, 880, 713, 549, 604)"
707L-650_s-77.jpg,"(587, 819)","(879, 709)","(548, 604)","(587, 819, 879, 709, 548, 604)"
708L-650_s-77.jpg,"(587, 819)","(877, 705)","(546, 604)","(587, 819, 877, 705, 546, 604)"
709L-650_s-78.jpg,"(587, 819)","(876, 701)","(545, 605)","(587, 819, 876, 701, 545, 605)"
70L-150_s-7.jpg,"(587, 819)","(410, 1076)","(394, 921)","(587, 819, 410, 1076, 394, 921)"
710L-650_s-78.jpg,"(587, 819)","(874, 697)","(543, 605)","(587, 819, 874, 697, 543, 605)"
711L-650_s-78.jpg,"(587, 819)","(872, 693)","(542, 605)","(587, 819, 872, 693, 542, 605)"
712L-650_s-78.jpg,"(587, 819)","(871, 689)","(540, 606)","(587, 819, 871, 689, 540, 606)"
713L-650_s-78.jpg,"(587, 819)","(869, 685)","(539, 606)","(587, 819, 869, 685, 539, 606)"
714L-650_s-78.jpg,"(587, 819)","(867, 681)","(538, 606)","(587, 819, 867, 681, 538, 606)"
715L-650_s-78.jpg,"(587, 819)","(865, 677)","(536, 607)","(587, 819, 865, 677, 536, 607)"
716L-650_s-78.jpg,"(587, 819)","(863, 674)","(535, 607)","(587, 819, 863, 674, 535, 607)"
717L-650_s-78.jpg,"(587, 819)","(861, 670)","(533, 607)","(587, 819, 861, 670, 533, 607)"
718L-650_s-79.jpg,"(587, 819)","(859, 666)","(532, 608)","(587, 819, 859, 666, 532, 608)"
719L-700_s-79.jpg,"(587, 819)","(857, 662)","(530, 608)","(587, 819, 857, 662, 530, 608)"
71L-150_s-7.jpg,"(587, 819)","(414, 1079)","(394, 922)","(587, 819, 414, 1079, 394, 922)"
720L-700_s-79.jpg,"(587, 819)","(855, 659)","(529, 609)","(587, 819, 855, 659, 529, 609)"
721L-700_s-79.jpg,"(587, 819)","(852, 655)","(527, 609)","(587, 819, 852, 655, 527, 609)"
722L-700_s-79.jpg,"(587, 819)","(850, 651)","(526, 609)","(587, 819, 850, 651, 526, 609)"
723L-700_s-79.jpg,"(587, 819)","(848, 648)","(524, 610)","(587, 819, 848, 648, 524, 610)"
724L-700_s-79.jpg,"(587, 819)","(845, 644)","(523, 610)","(587, 819, 845, 644, 523, 610)"
725L-700_s-79.jpg,"(587, 819)","(843, 640)","(521, 611)","(587, 819, 843, 640, 521, 611)"
726L-700_s-79.jpg,"(587, 819)","(840, 637)","(520, 611)","(587, 819, 840, 637, 520, 611)"
727L-700_s-80.jpg,"(587, 819)","(838, 633)","(519, 612)","(587, 819, 838, 633, 519, 612)"
728L-700_s-80.jpg,"(587, 819)","(835, 630)","(517, 612)","(587, 819, 835, 630, 517, 612)"
729L-700_s-80.jpg,"(587, 819)","(833, 627)","(516, 613)","(587, 819, 833, 627, 516, 613)"
72L-150_s-7.jpg,"(587, 819)","(418, 1081)","(395, 923)","(587, 819, 418, 1081, 395, 923)"
730L-700_s-80.jpg,"(587, 819)","(830, 623)","(514, 613)","(587, 819, 830, 623, 514, 613)"
731L-700_s-80.jpg,"(587, 819)","(827, 620)","(513, 614)","(587, 819, 827, 620, 513, 614)"
732L-700_s-80.jpg,"(587, 819)","(824, 617)","(511, 614)","(587, 819, 824, 617, 511, 614)"
733L-700_s-80.jpg,"(587, 819)","(822, 613)","(510, 615)","(587, 819, 822, 613, 510, 615)"
734L-700_s-80.jpg,"(587, 819)","(819, 610)","(509, 615)","(587, 819, 819, 610, 509, 615)"
735L-700_s-80.jpg,"(587, 819)","(816, 607)","(507, 616)","(587, 819, 816, 607, 507, 616)"
736L-700_s-81.jpg,"(587, 819)","(813, 604)","(506, 616)","(587, 819, 813, 604, 506, 616)"
737L-700_s-81.jpg,"(587, 819)","(810, 601)","(504, 617)","(587, 819, 810, 601, 504, 617)"
738L-750_s-81.jpg,"(587, 819)","(807, 598)","(503, 617)","(587, 819, 807, 598, 503, 617)"
739L-750_s-81.jpg,"(587, 819)","(804, 595)","(502, 618)","(587, 819, 804, 595, 502, 618)"
73L-150_s-8.jpg,"(587, 819)","(421, 1083)","(396, 925)","(587, 819, 421, 1083, 396, 925)"
740L-750_s-81.jpg,"(587, 819)","(801, 592)","(500, 619)","(587, 819, 801, 592, 500, 619)"
741L-750_s-81.jpg,"(587, 819)","(797, 589)","(499, 619)","(587, 819, 797, 589, 499, 619)"
742L-750_s-81.jpg,"(587, 819)","(794, 586)","(497, 620)","(587, 819, 794, 586, 497, 620)"
743L-750_s-81.jpg,"(587, 819)","(791, 583)","(496, 620)","(587, 819, 791, 583, 496, 620)"
744L-750_s-81.jpg,"(587, 819)","(788, 580)","(495, 621)","(587, 819, 788, 580, 495, 621)"
745L-750_s-82.jpg,"(587, 819)","(784, 577)","(493, 622)","(587, 819, 784, 577, 493, 622)"
746L-750_s-82.jpg,"(587, 819)","(781, 575)","(492, 622)","(587, 819, 781, 575, 492, 622)"
747L-750_s-82.jpg,"(587, 819)","(778, 572)","(491, 623)","(587, 819, 778, 572, 491, 623)"
748L-750_s-82.jpg,"(587, 819)","(774, 569)","(489, 624)","(587, 819, 774, 569, 489, 624)"
749L-750_s-82.jpg,"(587, 819)","(771, 567)","(488, 624)","(587, 819, 771, 567, 488, 624)"
74L-150_s-8.jpg,"(587, 819)","(425, 1086)","(397, 926)","(587, 819, 425, 1086, 397, 926)"
750L-750_s-82.jpg,"(587, 819)","(767, 564)","(487, 625)","(587, 819, 767, 564, 487, 625)"
751L-750_s-82.jpg,"(587, 819)","(764, 562)","(485, 626)","(587, 819, 764, 562, 485, 626)"
752L-750_s-82.jpg,"(587, 819)","(760, 559)","(484, 626)","(587, 819, 760, 559, 484, 626)"
753L-750_s-82.jpg,"(587, 819)","(756, 557)","(483, 627)","(587, 819, 756, 557, 483, 627)"
754L-750_s-83.jpg,"(587, 819)","(753, 555)","(481, 628)","(587, 819, 753, 555, 481, 628)"
755L-750_s-83.jpg,"(587, 819)","(749, 552)","(480, 629)","(587, 819, 749, 552, 480, 629)"
756L-750_s-83.jpg,"(587, 819)","(745, 550)","(479, 629)","(587, 819, 745, 550, 479, 629)"
757L-800_s-83.jpg,"(587, 819)","(742, 548)","(477, 630)","(587, 819, 742, 548, 477, 630)"
758L-800_s-83.jpg,"(587, 819)","(738, 546)","(476, 631)","(587, 819, 738, 546, 476, 631)"
759L-800_s-83.jpg,"(587, 819)","(734, 544)","(475, 632)","(587, 819, 734, 544, 475, 632)"
75L-150_s-8.jpg,"(587, 819)","(429, 1088)","(397, 927)","(587, 819, 429, 1088, 397, 927)"
760L-800_s-83.jpg,"(587, 819)","(730, 542)","(473, 632)","(587, 819, 730, 542, 473, 632)"
761L-800_s-83.jpg,"(587, 819)","(726, 540)","(472, 633)","(587, 819, 726, 540, 472, 633)"
762L-800_s-83.jpg,"(587, 819)","(723, 538)","(471, 634)","(587, 819, 723, 538, 471, 634)"
763L-800_s-84.jpg,"(587, 819)","(719, 536)","(470, 635)","(587, 819, 719, 536, 470, 635)"
764L-800_s-84.jpg,"(587, 819)","(715, 534)","(468, 636)","(587, 819, 715, 534, 468, 636)"
765L-800_s-84.jpg,"(587, 819)","(711, 533)","(467, 636)","(587, 819, 711, 533, 467, 636)"
766L-800_s-84.jpg,"(587, 819)","(707, 531)","(466, 637)","(587, 819, 707, 531, 466, 637)"
767L-800_s-84.jpg,"(587, 819)","(703, 529)","(465, 638)","(587, 819, 703, 529, 465, 638)"
768L-800_s-84.jpg,"(587, 819)","(699, 528)","(463, 639)","(587, 819, 699, 528, 463, 639)"
769L-800_s-84.jpg,"(587, 819)","(695, 526)","(462, 640)","(587, 819, 695, 526, 462, 640)"
76L-200_s-8.jpg,"(587, 819)","(432, 1090)","(398, 929)","(587, 819, 432, 1090, 398, 929)"
770L-800_s-84.jpg,"(587, 819)","(691, 525)","(461, 641)","(587, 819, 691, 525, 461, 641)"
771L-800_s-84.jpg,"(587, 819)","(687, 523)","(460, 642)","(587, 819, 687, 523, 460, 642)"
772L-800_s-85.jpg,"(587, 819)","(683, 522)","(458, 643)","(587, 819, 683, 522, 458, 643)"
773L-800_s-85.jpg,"(587, 819)","(678, 521)","(457, 643)","(587, 819, 678, 521, 457, 643)"
774L-800_s-85.jpg,"(587, 819)","(674, 519)","(456, 644)","(587, 819, 674, 519, 456, 644)"
775L-800_s-85.jpg,"(587, 819)","(670, 518)","(455, 645)","(587, 819, 670, 518, 455, 645)"
776L-850_s-85.jpg,"(587, 819)","(666, 517)","(454, 646)","(587, 819, 666, 517, 454, 646)"
777L-850_s-85.jpg,"(587, 819)","(662, 516)","(452, 647)","(587, 819, 662, 516, 452, 647)"
778L-850_s-85.jpg,"(587, 819)","(658, 515)","(451, 648)","(587, 819, 658, 515, 451, 648)"
779L-850_s-85.jpg,"(587, 819)","(653, 514)","(450, 649)","(587, 819, 653, 514, 450, 649)"
77L-200_s-8.jpg,"(587, 819)","(436, 1092)","(399, 930)","(587, 819, 436, 1092, 399, 930)"
780L-850_s-85.jpg,"(587, 819)","(649, 513)","(449, 650)","(587, 819, 649, 513, 449, 650)"
781L-850_s-86.jpg,"(587, 819)","(645, 512)","(448, 651)","(587, 819, 645, 512, 448, 651)"
782L-850_s-86.jpg,"(587, 819)","(641, 512)","(446, 652)","(587, 819, 641, 512, 446, 652)"
783L-850_s-86.jpg,"(587, 819)","(636, 511)","(445, 653)","(587, 819, 636, 511, 445, 653)"
784L-850_s-86.jpg,"(587, 819)","(632, 510)","(444, 654)","(587, 819, 632, 510, 444, 654)"
785L-850_s-86.jpg,"(587, 819)","(628, 510)","(443, 655)","(587, 819, 628, 510, 443, 655)"
786L-850_s-86.jpg,"(587, 819)","(624, 509)","(442, 656)","(587, 819, 624, 509, 442, 656)"
787L-850_s-86.jpg,"(587, 819)","(619, 509)","(441, 657)","(587, 819, 619, 509, 441, 657)"
788L-850_s-86.jpg,"(587, 819)","(615, 508)","(440, 658)","(587, 819, 615, 508, 440, 658)"
789L-850_s-86.jpg,"(587, 819)","(611, 508)","(439, 659)","(587, 819, 611, 508, 439, 659)"
78L-200_s-8.jpg,"(587, 819)","(440, 1094)","(400, 931)","(587, 819, 440, 1094, 400, 931)"
790L-850_s-87.jpg,"(587, 819)","(606, 508)","(437, 660)","(587, 819, 606, 508, 437, 660)"
791L-850_s-87.jpg,"(587, 819)","(602, 507)","(436, 661)","(587, 819, 602, 507, 436, 661)"
792L-850_s-87.jpg,"(587, 819)","(598, 507)","(435, 662)","(587, 819, 598, 507, 435, 662)"
793L-850_s-87.jpg,"(587, 819)","(593, 507)","(434, 663)","(587, 819, 593, 507, 434, 663)"
794L-850_s-87.jpg,"(587, 819)","(589, 507)","(433, 664)","(587, 819, 589, 507, 433, 664)"
795L-900_s-87.jpg,"(587, 819)","(585, 507)","(432, 665)","(587, 819, 585, 507, 432, 665)"
796L-900_s-87.jpg,"(587, 819)","(580, 507)","(431, 666)","(587, 819, 580, 507, 431, 666)"
797L-900_s-87.jpg,"(587, 819)","(576, 507)","(430, 667)","(587, 819, 576, 507, 430, 667)"
798L-900_s-87.jpg,"(587, 819)","(572, 507)","(429, 668)","(587, 819, 572, 507, 429, 668)"
799L-900_s-87.jpg,"(587, 819)","(567, 508)","(428, 669)","(587, 819, 567, 508, 428, 669)"
79L-200_s-8.jpg,"(587, 819)","(444, 1096)","(400, 933)","(587, 819, 444, 1096, 400, 933)"
7L-0_s-0.jpg,"(587, 819)","(276, 849)","(369, 830)","(587, 819, 276, 849, 369, 830)"
800L-900_s-88.jpg,"(587, 819)","(563, 508)","(427, 671)","(587, 819, 563, 508, 427, 671)"
801L-900_s-88.jpg,"(587, 819)","(559, 508)","(426, 672)","(587, 819, 559, 508, 426, 672)"
802L-900_s-88.jpg,"(587, 819)","(555, 509)","(425, 673)","(587, 819, 555, 509, 425, 673)"
803L-900_s-88.jpg,"(587, 819)","(550, 509)","(424, 674)","(587, 819, 550, 509, 424, 674)"
804L-900_s-88.jpg,"(587, 819)","(546, 510)","(423, 675)","(587, 819, 546, 510, 423, 675)"
805L-900_s-88.jpg,"(587, 819)","(542, 510)","(422, 676)","(587, 819, 542, 510, 422, 676)"
806L-900_s-88.jpg,"(587, 819)","(537, 511)","(421, 677)","(587, 819, 537, 511, 421, 677)"
807L-900_s-88.jpg,"(587, 819)","(533, 512)","(420, 679)","(587, 819, 533, 512, 420, 679)"
808L-900_s-88.jpg,"(587, 819)","(529, 512)","(419, 680)","(587, 819, 529, 512, 419, 680)"
809L-900_s-89.jpg,"(587, 819)","(525, 513)","(418, 681)","(587, 819, 525, 513, 418, 681)"
80L-200_s-8.jpg,"(587, 819)","(447, 1098)","(401, 934)","(587, 819, 447, 1098, 401, 934)"
810L-900_s-89.jpg,"(587, 819)","(520, 514)","(417, 682)","(587, 819, 520, 514, 417, 682)"
811L-900_s-89.jpg,"(587, 819)","(516, 515)","(416, 683)","(587, 819, 516, 515, 416, 683)"
812L-900_s-89.jpg,"(587, 819)","(512, 516)","(415, 684)","(587, 819, 512, 516, 415, 684)"
813L-900_s-89.jpg,"(587, 819)","(508, 517)","(414, 686)","(587, 819, 508, 517, 414, 686)"
814L-950_s-89.jpg,"(587, 819)","(504, 518)","(413, 687)","(587, 819, 504, 518, 413, 687)"
815L-950_s-89.jpg,"(587, 819)","(500, 520)","(412, 688)","(587, 819, 500, 520, 412, 688)"
816L-950_s-89.jpg,"(587, 819)","(495, 521)","(411, 689)","(587, 819, 495, 521, 411, 689)"
817L-950_s-89.jpg,"(587, 819)","(491, 522)","(410, 690)","(587, 819, 491, 522, 410, 690)"
