,circle_origin,big_arrow_end,small_arrow_end,synthesis_label
818L-950_s-90.jpg,"(587, 819)","(487, 523)","(410, 692)","(587, 819, 487, 523, 410, 692)"
819L-950_s-90.jpg,"(587, 819)","(483, 525)","(409, 693)","(587, 819, 483, 525, 409, 693)"
81L-200_s-8.jpg,"(587, 819)","(451, 1100)","(402, 935)","(587, 819, 451, 1100, 402, 935)"
820L-950_s-90.jpg,"(587, 819)","(479, 526)","(408, 694)","(587, 819, 479, 526, 408, 694)"
821L-950_s-90.jpg,"(587, 819)","(475, 528)","(407, 695)","(587, 819, 475, 528, 407, 695)"
822L-950_s-90.jpg,"(587, 819)","(471, 529)","(406, 697)","(587, 819, 471, 529, 406, 697)"
823L-950_s-90.jpg,"(587, 819)","(467, 531)","(405, 698)","(587, 819, 467, 531, 405, 698)"
824L-950_s-90.jpg,"(587, 819)","(463, 533)","(404, 699)","(587, 819, 463, 533, 404, 699)"
825L-950_s-90.jpg,"(587, 819)","(459, 534)","(404, 700)","(587, 819, 459, 534, 404, 700)"
826L-950_s-90.jpg,"(587, 819)","(455, 536)","(403, 702)","(587, 819, 455, 536, 403, 702)"
827L-950_s-91.jpg,"(587, 819)","(451, 538)","(402, 703)","(587, 819, 451, 538, 402, 703)"
828L-950_s-91.jpg,"(587, 819)","(447, 540)","(401, 704)","(587, 819, 447, 540, 401, 704)"
829L-950_s-91.jpg,"(587, 819)","(444, 542)","(400, 705)","(587, 819, 444, 542, 400, 705)"
82L-200_s-9.jpg,"(587, 819)","(455, 1102)","(403, 936)","(587, 819, 455, 1102, 403, 936)"
830L-950_s-91.jpg,"(587, 819)","(440, 544)","(400, 707)","(587, 819, 440, 544, 400, 707)"
831L-950_s-91.jpg,"(587, 819)","(436, 546)","(399, 708)","(587, 819, 436, 546, 399, 708)"
832L-950_s-91.jpg,"(587, 819)","(432, 548)","(398, 709)","(587, 819, 432, 548, 398, 709)"
833L-1000_s-91.jpg,"(587, 819)","(428, 550)","(397, 711)","(587, 819, 428, 550, 397, 711)"
834L-1000_s-91.jpg,"(587, 819)","(425, 553)","(397, 712)","(587, 819, 425, 553, 397, 712)"
835L-1000_s-91.jpg,"(587, 819)","(421, 555)","(396, 713)","(587, 819, 421, 555, 396, 713)"
836L-1000_s-92.jpg,"(587, 819)","(417, 557)","(395, 715)","(587, 819, 417, 557, 395, 715)"
837L-1000_s-92.jpg,"(587, 819)","(414, 559)","(394, 716)","(587, 819, 414, 559, 394, 716)"
838L-1000_s-92.jpg,"(587, 819)","(410, 562)","(394, 717)","(587, 819, 410, 562, 394, 717)"
839L-1000_s-92.jpg,"(587, 819)","(407, 564)","(393, 719)","(587, 819, 407, 564, 393, 719)"
83L-200_s-9.jpg,"(587, 819)","(459, 1104)","(404, 938)","(587, 819, 459, 1104, 404, 938)"
840L-1000_s-92.jpg,"(587, 819)","(403, 567)","(392, 720)","(587, 819, 403, 567, 392, 720)"
841L-1000_s-92.jpg,"(587, 819)","(400, 569)","(392, 721)","(587, 819, 400, 569, 392, 721)"
842L-1000_s-92.jpg,"(587, 819)","(396, 572)","(391, 723)","(587, 819, 396, 572, 391, 723)"
843L-1000_s-92.jpg,"(587, 819)","(393, 575)","(390, 724)","(587, 819, 393, 575, 390, 724)"
844L-1000_s-92.jpg,"(587, 819)","(390, 577)","(390, 725)","(587, 819, 390, 577, 390, 725)"
845L-1000_s-93.jpg,"(587, 819)","(386, 580)","(389, 727)","(587, 819, 386, 580, 389, 727)"
846L-1000_s-93.jpg,"(587, 819)","(383, 583)","(388, 728)","(587, 819, 383, 583, 388, 728)"
847L-1000_s-93.jpg,"(587, 819)","(380, 586)","(388, 730)","(587, 819, 380, 586, 388, 730)"
848L-1000_s-93.jpg,"(587, 819)","(376, 589)","(387, 731)","(587, 819, 376, 589, 387, 731)"
849L-1000_s-93.jpg,"(587, 819)","(373, 592)","(387, 732)","(587, 819, 373, 592, 387, 732)"
84L-200_s-9.jpg,"(587, 819)","(463, 1105)","(404, 939)","(587, 819, 463, 1105, 404, 939)"
850L-1000_s-93.jpg,"(587, 819)","(370, 595)","(386, 734)","(587, 819, 370, 595, 386, 734)"
851L-1000_s-93.jpg,"(587, 819)","(367, 598)","(385, 735)","(587, 819, 367, 598, 385, 735)"
852L-1050_s-93.jpg,"(587, 819)","(364, 601)","(385, 737)","(587, 819, 364, 601, 385, 737)"
853L-1050_s-93.jpg,"(587, 819)","(361, 604)","(384, 738)","(587, 819, 361, 604, 384, 738)"
854L-1050_s-94.jpg,"(587, 819)","(358, 607)","(384, 739)","(587, 819, 358, 607, 384, 739)"
855L-1050_s-94.jpg,"(587, 819)","(355, 610)","(383, 741)","(587, 819, 355, 610, 383, 741)"
856L-1050_s-94.jpg,"(587, 819)","(352, 613)","(383, 742)","(587, 819, 352, 613, 383, 742)"
857L-1050_s-94.jpg,"(587, 819)","(349, 617)","(382, 744)","(587, 819, 349, 617, 382, 744)"
858L-1050_s-94.jpg,"(587, 819)","(347, 620)","(382, 745)","(587, 819, 347, 620, 382, 745)"
859L-1050_s-94.jpg,"(587, 819)","(344, 623)","(381, 746)","(587, 819, 344, 623, 381, 746)"
85L-200_s-9.jpg,"(587, 819)","(467, 1107)","(405, 940)","(587, 819, 467, 1107, 405, 940)"
860L-1050_s-94.jpg,"(587, 819)","(341, 627)","(381, 748)","(587, 819, 341, 627, 381, 748)"
861L-1050_s-94.jpg,"(587, 819)","(339, 630)","(380, 749)","(587, 819, 339, 630, 380, 749)"
862L-1050_s-94.jpg,"(587, 819)","(336, 634)","(380, 751)","(587, 819, 336, 634, 380, 751)"
863L-1050_s-95.jpg,"(587, 819)","(334, 637)","(379, 752)","(587, 819, 334, 637, 379, 752)"
864L-1050_s-95.jpg,"(587, 819)","(331, 641)","(379, 754)","(587, 819, 331, 641, 379, 754)"
865L-1050_s-95.jpg,"(587, 819)","(329, 644)","(378, 755)","(587, 819, 329, 644, 378, 755)"
866L-1050_s-95.jpg,"(587, 819)","(326, 648)","(378, 756)","(587, 819, 326, 648, 378, 756)"
867L-1050_s-95.jpg,"(587, 819)","(324, 651)","(377, 758)","(587, 819, 324, 651, 377, 758)"
868L-1050_s-95.jpg,"(587, 819)","(322, 655)","(377, 759)","(587, 819, 322, 655, 377, 759)"
869L-1050_s-95.jpg,"(587, 819)","(319, 659)","(376, 761)","(587, 819, 319, 659, 376, 761)"
86L-200_s-9.jpg,"(587, 819)","(471, 1109)","(406, 941)","(587, 819, 471, 1109, 406, 941)"
870L-1050_s-95.jpg,"(587, 819)","(317, 662)","(376, 762)","(587, 819, 317, 662, 376, 762)"
871L-1100_s-95.jpg,"(587, 819)","(315, 666)","(376, 764)","(587, 819, 315, 666, 376, 764)"
872L-1100_s-96.jpg,"(587, 819)","(313, 670)","(375, 765)","(587, 819, 313, 670, 375, 765)"
873L-1100_s-96.jpg,"(587, 819)","(311, 674)","(375, 767)","(587, 819, 311, 674, 375, 767)"
874L-1100_s-96.jpg,"(587, 819)","(309, 678)","(375, 768)","(587, 819, 309, 678, 375, 768)"
875L-1100_s-96.jpg,"(587, 819)","(307, 682)","(374, 770)","(587, 819, 307, 682, 374, 770)"
876L-1100_s-96.jpg,"(587, 819)","(305, 685)","(374, 771)","(587, 819, 305, 685, 374, 771)"
877L-1100_s-96.jpg,"(587, 819)","(303, 689)","(374, 773)","(587, 819, 303, 689, 374, 773)"
878L-1100_s-96.jpg,"(587, 819)","(301, 693)","(373, 774)","(587, 819, 301, 693, 373, 774)"
879L-1100_s-96.jpg,"(587, 819)","(300, 697)","(373, 776)","(587, 819, 300, 697, 373, 776)"
87L-200_s-9.jpg,"(587, 819)","(475, 1110)","(407, 943)","(587, 819, 475, 1110, 407, 943)"
880L-1100_s-96.jpg,"(587, 819)","(298, 701)","(373, 777)","(587, 819, 298, 701, 373, 777)"
881L-1100_s-97.jpg,"(587, 819)","(296, 705)","(372, 778)","(587, 819, 296, 705, 372, 778)"
882L-1100_s-97.jpg,"(587, 819)","(295, 709)","(372, 780)","(587, 819, 295, 709, 372, 780)"
883L-1100_s-97.jpg,"(587, 819)","(293, 713)","(372, 781)","(587, 819, 293, 713, 372, 781)"
884L-1100_s-97.jpg,"(587, 819)","(292, 717)","(372, 783)","(587, 819, 292, 717, 372, 783)"
885L-1100_s-97.jpg,"(587, 819)","(291, 721)","(371, 784)","(587, 819, 291, 721, 371, 784)"
886L-1100_s-97.jpg,"(587, 819)","(289, 726)","(371, 786)","(587, 819, 289, 726, 371, 786)"
887L-1100_s-97.jpg,"(587, 819)","(288, 730)","(371, 787)","(587, 819, 288, 730, 371, 787)"
888L-1100_s-97.jpg,"(587, 819)","(287, 734)","(371, 789)","(587, 819, 287, 734, 371, 789)"
889L-1100_s-97.jpg,"(587, 819)","(286, 738)","(370, 790)","(587, 819, 286, 738, 370, 790)"
88L-200_s-9.jpg,"(587, 819)","(479, 1112)","(408, 944)","(587, 819, 479, 1112, 408, 944)"
890L-1150_s-98.jpg,"(587, 819)","(285, 742)","(370, 792)","(587, 819, 285, 742, 370, 792)"
891L-1150_s-98.jpg,"(587, 819)","(284, 746)","(370, 793)","(587, 819, 284, 746, 370, 793)"
892L-1150_s-98.jpg,"(587, 819)","(283, 751)","(370, 795)","(587, 819, 283, 751, 370, 795)"
893L-1150_s-98.jpg,"(587, 819)","(282, 755)","(370, 796)","(587, 819, 282, 755, 370, 796)"
894L-1150_s-98.jpg,"(587, 819)","(281, 759)","(370, 798)","(587, 819, 281, 759, 370, 798)"
895L-1150_s-98.jpg,"(587, 819)","(280, 763)","(369, 799)","(587, 819, 280, 763, 369, 799)"
896L-1150_s-98.jpg,"(587, 819)","(279, 768)","(369, 801)","(587, 819, 279, 768, 369, 801)"
897L-1150_s-98.jpg,"(587, 819)","(279, 772)","(369, 802)","(587, 819, 279, 772, 369, 802)"
898L-1150_s-98.jpg,"(587, 819)","(278, 776)","(369, 804)","(587, 819, 278, 776, 369, 804)"
899L-1150_s-99.jpg,"(587, 819)","(277, 780)","(369, 805)","(587, 819, 277, 780, 369, 805)"
89L-200_s-9.jpg,"(587, 819)","(483, 1113)","(409, 945)","(587, 819, 483, 1113, 409, 945)"
8L-0_s-0.jpg,"(587, 819)","(277, 853)","(369, 831)","(587, 819, 277, 853, 369, 831)"
900L-1150_s-99.jpg,"(587, 819)","(277, 785)","(369, 807)","(587, 819, 277, 785, 369, 807)"
901L-1150_s-99.jpg,"(587, 819)","(276, 789)","(369, 808)","(587, 819, 276, 789, 369, 808)"
902L-1150_s-99.jpg,"(587, 819)","(276, 793)","(369, 810)","(587, 819, 276, 793, 369, 810)"
903L-1150_s-99.jpg,"(587, 819)","(276, 798)","(369, 811)","(587, 819, 276, 798, 369, 811)"
904L-1150_s-99.jpg,"(587, 819)","(275, 802)","(369, 813)","(587, 819, 275, 802, 369, 813)"
905L-1150_s-99.jpg,"(587, 819)","(275, 806)","(369, 815)","(587, 819, 275, 806, 369, 815)"
906L-1150_s-99.jpg,"(587, 819)","(275, 810)","(369, 816)","(587, 819, 275, 810, 369, 816)"
907L-1150_s-99.jpg,"(587, 819)","(275, 815)","(369, 818)","(587, 819, 275, 815, 369, 818)"
908L-0_s-0.jpg,"(587, 819)","(275, 819)","(369, 819)","(587, 819, 275, 819, 369, 819)"
909L-0_s-0.jpg,"(587, 819)","(275, 823)","(369, 821)","(587, 819, 275, 823, 369, 821)"
90L-200_s-9.jpg,"(587, 819)","(487, 1115)","(410, 946)","(587, 819, 487, 1115, 410, 946)"
910L-0_s-0.jpg,"(587, 819)","(275, 828)","(369, 822)","(587, 819, 275, 828, 369, 822)"
911L-0_s-0.jpg,"(587, 819)","(275, 832)","(369, 824)","(587, 819, 275, 832, 369, 824)"
912L-0_s-0.jpg,"(587, 819)","(275, 836)","(369, 825)","(587, 819, 275, 836, 369, 825)"
913L-0_s-0.jpg,"(587, 819)","(276, 841)","(369, 827)","(587, 819, 276, 841, 369, 827)"
914L-0_s-0.jpg,"(587, 819)","(276, 845)","(369, 828)","(587, 819, 276, 845, 369, 828)"
915L-0_s-0.jpg,"(587, 819)","(276, 849)","(369, 830)","(587, 819, 276, 849, 369, 830)"
916L-0_s-0.jpg,"(587, 819)","(277, 854)","(369, 831)","(587, 819, 277, 854, 369, 831)"
917L-0_s-0.jpg,"(587, 819)","(277, 858)","(369, 833)","(587, 819, 277, 858, 369, 833)"
918L-0_s-1.jpg,"(587, 819)","(278, 862)","(369, 834)","(587, 819, 278, 862, 369, 834)"
919L-0_s-1.jpg,"(587, 819)","(279, 866)","(369, 836)","(587, 819, 279, 866, 369, 836)"
91L-200_s-10.jpg,"(587, 819)","(491, 1116)","(410, 948)","(587, 819, 491, 1116, 410, 948)"
920L-0_s-1.jpg,"(587, 819)","(279, 871)","(369, 837)","(587, 819, 279, 871, 369, 837)"
921L-0_s-1.jpg,"(587, 819)","(280, 875)","(369, 839)","(587, 819, 280, 875, 369, 839)"
922L-0_s-1.jpg,"(587, 819)","(281, 879)","(370, 840)","(587, 819, 281, 879, 370, 840)"
923L-0_s-1.jpg,"(587, 819)","(282, 883)","(370, 842)","(587, 819, 282, 883, 370, 842)"
924L-0_s-1.jpg,"(587, 819)","(283, 888)","(370, 843)","(587, 819, 283, 888, 370, 843)"
925L-0_s-1.jpg,"(587, 819)","(284, 892)","(370, 845)","(587, 819, 284, 892, 370, 845)"
926L-0_s-1.jpg,"(587, 819)","(285, 896)","(370, 846)","(587, 819, 285, 896, 370, 846)"
927L-50_s-2.jpg,"(587, 819)","(286, 900)","(370, 848)","(587, 819, 286, 900, 370, 848)"
928L-50_s-2.jpg,"(587, 819)","(287, 904)","(371, 849)","(587, 819, 287, 904, 371, 849)"
929L-50_s-2.jpg,"(587, 819)","(288, 909)","(371, 851)","(587, 819, 288, 909, 371, 851)"
92L-200_s-10.jpg,"(587, 819)","(496, 1117)","(411, 949)","(587, 819, 496, 1117, 411, 949)"
930L-50_s-2.jpg,"(587, 819)","(289, 913)","(371, 852)","(587, 819, 289, 913, 371, 852)"
931L-50_s-2.jpg,"(587, 819)","(291, 917)","(371, 854)","(587, 819, 291, 917, 371, 854)"
932L-50_s-2.jpg,"(587, 819)","(292, 921)","(372, 855)","(587, 819, 292, 921, 372, 855)"
933L-50_s-2.jpg,"(587, 819)","(294, 925)","(372, 857)","(587, 819, 294, 925, 372, 857)"
934L-50_s-2.jpg,"(587, 819)","(295, 929)","(372, 858)","(587, 819, 295, 929, 372, 858)"
935L-50_s-2.jpg,"(587, 819)","(297, 933)","(372, 860)","(587, 819, 297, 933, 372, 860)"
936L-50_s-3.jpg,"(587, 819)","(298, 937)","(373, 861)","(587, 819, 298, 937, 373, 861)"
937L-50_s-3.jpg,"(587, 819)","(300, 941)","(373, 863)","(587, 819, 300, 941, 373, 863)"
938L-50_s-3.jpg,"(587, 819)","(302, 945)","(373, 864)","(587, 819, 302, 945, 373, 864)"
939L-50_s-3.jpg,"(587, 819)","(303, 949)","(374, 866)","(587, 819, 303, 949, 374, 866)"
93L-200_s-10.jpg,"(587, 819)","(500, 1119)","(412, 950)","(587, 819, 500, 1119, 412, 950)"
940L-50_s-3.jpg,"(587, 819)","(305, 953)","(374, 867)","(587, 819, 305, 953, 374, 867)"
941L-50_s-3.jpg,"(587, 819)","(307, 957)","(374, 868)","(587, 819, 307, 957, 374, 868)"
942L-50_s-3.jpg,"(587, 819)","(309, 961)","(375, 870)","(587, 819, 309, 961, 375, 870)"
943L-50_s-3.jpg,"(587, 819)","(311, 964)","(375, 871)","(587, 819, 311, 964, 375, 871)"
944L-50_s-3.jpg,"(587, 819)","(313, 968)","(375, 873)","(587, 819, 313, 968, 375, 873)"
945L-50_s-4.jpg,"(587, 819)","(315, 972)","(376, 874)","(587, 819, 315, 972, 376, 874)"
946L-100_s-4.jpg,"(587, 819)","(317, 976)","(376, 876)","(587, 819, 317, 976, 376, 876)"
947L-100_s-4.jpg,"(587, 819)","(319, 979)","(377, 877)","(587, 819, 319, 979, 377, 877)"
948L-100_s-4.jpg,"(587, 819)","(322, 983)","(377, 879)","(587, 819, 322, 983, 377, 879)"
949L-100_s-4.jpg,"(587, 819)","(324, 987)","(377, 880)","(587, 819, 324, 987, 377, 880)"
94L-200_s-10.jpg,"(587, 819)","(504, 1120)","(413, 951)","(587, 819, 504, 1120, 413, 951)"
950L-100_s-4.jpg,"(587, 819)","(326, 990)","(378, 882)","(587, 819, 326, 990, 378, 882)"
951L-100_s-4.jpg,"(587, 819)","(329, 994)","(378, 883)","(587, 819, 329, 994, 378, 883)"
952L-100_s-4.jpg,"(587, 819)","(331, 998)","(379, 885)","(587, 819, 331, 998, 379, 885)"
953L-100_s-4.jpg,"(587, 819)","(334, 1001)","(379, 886)","(587, 819, 334, 1001, 379, 886)"
954L-100_s-5.jpg,"(587, 819)","(336, 1005)","(380, 887)","(587, 819, 336, 1005, 380, 887)"
955L-100_s-5.jpg,"(587, 819)","(339, 1008)","(380, 889)","(587, 819, 339, 1008, 380, 889)"
956L-100_s-5.jpg,"(587, 819)","(341, 1011)","(381, 890)","(587, 819, 341, 1011, 381, 890)"
957L-100_s-5.jpg,"(587, 819)","(344, 1015)","(381, 892)","(587, 819, 344, 1015, 381, 892)"
958L-100_s-5.jpg,"(587, 819)","(347, 1018)","(382, 893)","(587, 819, 347, 1018, 382, 893)"
959L-100_s-5.jpg,"(587, 819)","(350, 1021)","(382, 895)","(587, 819, 350, 1021, 382, 895)"
95L-250_s-10.jpg,"(587, 819)","(508, 1121)","(414, 952)","(587, 819, 508, 1121, 414, 952)"
960L-100_s-5.jpg,"(587, 819)","(352, 1025)","(383, 896)","(587, 819, 352, 1025, 383, 896)"
961L-100_s-5.jpg,"(587, 819)","(355, 1028)","(383, 897)","(587, 819, 355, 1028, 383, 897)"
962L-100_s-5.jpg,"(587, 819)","(358, 1031)","(384, 899)","(587, 819, 358, 1031, 384, 899)"
963L-100_s-6.jpg,"(587, 819)","(361, 1034)","(384, 900)","(587, 819, 361, 1034, 384, 900)"
964L-100_s-6.jpg,"(587, 819)","(364, 1037)","(385, 902)","(587, 819, 364, 1037, 385, 902)"
965L-150_s-6.jpg,"(587, 819)","(367, 1040)","(385, 903)","(587, 819, 367, 1040, 385, 903)"
966L-150_s-6.jpg,"(587, 819)","(370, 1043)","(386, 904)","(587, 819, 370, 1043, 386, 904)"
967L-150_s-6.jpg,"(587, 819)","(373, 1046)","(387, 906)","(587, 819, 373, 1046, 387, 906)"
968L-150_s-6.jpg,"(587, 819)","(377, 1049)","(387, 907)","(587, 819, 377, 1049, 387, 907)"
969L-150_s-6.jpg,"(587, 819)","(380, 1052)","(388, 909)","(587, 819, 380, 1052, 388, 909)"
96L-250_s-10.jpg,"(587, 819)","(512, 1122)","(415, 954)","(587, 819, 512, 1122, 415, 954)"
970L-150_s-6.jpg,"(587, 819)","(383, 1055)","(388, 910)","(587, 819, 383, 1055, 388, 910)"
971L-150_s-6.jpg,"(587, 819)","(386, 1058)","(389, 911)","(587, 819, 386, 1058, 389, 911)"
972L-150_s-7.jpg,"(587, 819)","(390, 1061)","(390, 913)","(587, 819, 390, 1061, 390, 913)"
973L-150_s-7.jpg,"(587, 819)","(393, 1063)","(390, 914)","(587, 819, 393, 1063, 390, 914)"
974L-150_s-7.jpg,"(587, 819)","(396, 1066)","(391, 915)","(587, 819, 396, 1066, 391, 915)"
975L-150_s-7.jpg,"(587, 819)","(400, 1069)","(392, 917)","(587, 819, 400, 1069, 392, 917)"
976L-150_s-7.jpg,"(587, 819)","(403, 1071)","(392, 918)","(587, 819, 403, 1071, 392, 918)"
977L-150_s-7.jpg,"(587, 819)","(407, 1074)","(393, 919)","(587, 819, 407, 1074, 393, 919)"
978L-150_s-7.jpg,"(587, 819)","(410, 1076)","(394, 921)","(587, 819, 410, 1076, 394, 921)"
979L-150_s-7.jpg,"(587, 819)","(414, 1079)","(394, 922)","(587, 819, 414, 1079, 394, 922)"
97L-250_s-10.jpg,"(587, 819)","(516, 1123)","(416, 955)","(587, 819, 516, 1123, 416, 955)"
980L-150_s-7.jpg,"(587, 819)","(418, 1081)","(395, 923)","(587, 819, 418, 1081, 395, 923)"
981L-150_s-8.jpg,"(587, 819)","(421, 1083)","(396, 925)","(587, 819, 421, 1083, 396, 925)"
982L-150_s-8.jpg,"(587, 819)","(425, 1086)","(397, 926)","(587, 819, 425, 1086, 397, 926)"
983L-150_s-8.jpg,"(587, 819)","(429, 1088)","(397, 927)","(587, 819, 429, 1088, 397, 927)"
984L-200_s-8.jpg,"(587, 819)","(432, 1090)","(398, 929)","(587, 819, 432, 1090, 398, 929)"
985L-200_s-8.jpg,"(587, 819)","(436, 1092)","(399, 930)","(587, 819, 436, 1092, 399, 930)"
986L-200_s-8.jpg,"(587, 819)","(440, 1094)","(400, 931)","(587, 819, 440, 1094, 400, 931)"
987L-200_s-8.jpg,"(587, 819)","(444, 1096)","(400, 933)","(587, 819, 444, 1096, 400, 933)"
988L-200_s-8.jpg,"(587, 819)","(448, 1098)","(401, 934)","(587, 819, 448, 1098, 401, 934)"
989L-200_s-8.jpg,"(587, 819)","(451, 1100)","(402, 935)","(587, 819, 451, 1100, 402, 935)"
98L-250_s-10.jpg,"(587, 819)","(521, 1124)","(417, 956)","(587, 819, 521, 1124, 417, 956)"
990L-200_s-9.jpg,"(587, 819)","(455, 1102)","(403, 936)","(587, 819, 455, 1102, 403, 936)"
991L-200_s-9.jpg,"(587, 819)","(459, 1104)","(404, 938)","(587, 819, 459, 1104, 404, 938)"
992L-200_s-9.jpg,"(587, 819)","(463, 1105)","(404, 939)","(587, 819, 463, 1105, 404, 939)"
993L-200_s-9.jpg,"(587, 819)","(467, 1107)","(405, 940)","(587, 819, 467, 1107, 405, 940)"
994L-200_s-9.jpg,"(587, 819)","(471, 1109)","(406, 941)","(587, 819, 471, 1109, 406, 941)"
995L-200_s-9.jpg,"(587, 819)","(475, 1110)","(407, 943)","(587, 819, 475, 1110, 407, 943)"
996L-200_s-9.jpg,"(587, 819)","(479, 1112)","(408, 944)","(587, 819, 479, 1112, 408, 944)"
997L-200_s-9.jpg,"(587, 819)","(483, 1113)","(409, 945)","(587, 819, 483, 1113, 409, 945)"
998L-200_s-9.jpg,"(587, 819)","(487, 1115)","(410, 946)","(587, 819, 487, 1115, 410, 946)"
999L-200_s-10.jpg,"(587, 819)","(492, 1116)","(411, 948)","(587, 819, 492, 1116, 411, 948)"
99L-250_s-10.jpg,"(587, 819)","(525, 1125)","(418, 957)","(587, 819, 525, 1125, 418, 957)"
9L-0_s-0.jpg,"(587, 819)","(277, 858)","(369, 833)","(587, 819, 277, 858, 369, 833)"
